split,target,baseline,metric,items,wins,losses,ties,mean_relative
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top128,depth,25,1,1,23,-0.00047010202763786646
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top128,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top128,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top128,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top128,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top128,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top128,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top128,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top128,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top128,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top128,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top128,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top128,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top128,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top128,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top128,score_synth_tperrz30,25,1,1,23,-6.817281753885211e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top128,score,25,1,1,23,-0.00038577704342309126
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top128,score_rz1,25,1,1,23,-0.00013788248176765805
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top128,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top128,rz_total,25,0,2,23,0.0037391304347826086
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top128,CNOT,25,1,0,24,-0.0012121212121212121
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top128,depth,25,1,1,23,-1.5678076822576435e-05
valid,phase_affine_random_s5_top64,phase_affine_random_top256,score_synth_tperrz30,25,0,2,23,4.246195075154998e-06
valid,phase_affine_random_s5_top64,phase_affine_random_top256,score,25,0,2,23,0.00020751209734416038
valid,phase_affine_random_s5_top64,phase_affine_random_top256,score_rz1,25,0,2,23,8.092771182185292e-05
valid,phase_affine_random_s5_top64,phase_affine_random_top256,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_top256,rz_total,25,0,2,23,0.0037391304347826086
valid,phase_affine_random_s5_top64,phase_affine_random_top256,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_top256,depth,25,0,2,23,0.0009256286784376671
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top256,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top256,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top256,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top256,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top256,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top256,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top256,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top256,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top256,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top256,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top256,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top256,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top256,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top256,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top256,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top256,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top256,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top256,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top256,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top256,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top256,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top256,score_synth_tperrz30,25,1,1,23,1.1215571644421653e-10
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top256,score,25,1,1,23,2.1129168098165535e-07
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top256,score_rz1,25,1,1,23,3.733322222965879e-08
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top256,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top256,rz_total,25,1,1,23,7.246376811594207e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top256,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top256,depth,25,1,1,23,4.993757802746537e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top256,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top256,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top256,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top256,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top256,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top256,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top256,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top256,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top256,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top256,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top256,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top256,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top256,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top256,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top256,score_synth_tperrz30,25,0,2,23,4.246195075154998e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top256,score,25,0,2,23,0.00020751209734416038
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top256,score_rz1,25,0,2,23,8.092771182185292e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top256,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top256,rz_total,25,0,2,23,0.0037391304347826086
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top256,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top256,depth,25,0,2,23,0.0009256286784376671
valid,phase_affine_random_s5_top64,phase_affine_random_top512,score_synth_tperrz30,25,0,2,23,4.246195075154998e-06
valid,phase_affine_random_s5_top64,phase_affine_random_top512,score,25,0,2,23,0.00020751209734416038
valid,phase_affine_random_s5_top64,phase_affine_random_top512,score_rz1,25,0,2,23,8.092771182185292e-05
valid,phase_affine_random_s5_top64,phase_affine_random_top512,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_top512,rz_total,25,0,2,23,0.0037391304347826086
valid,phase_affine_random_s5_top64,phase_affine_random_top512,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_top512,depth,25,0,2,23,0.0009256286784376671
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top512,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top512,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top512,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top512,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top512,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top512,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s1_top512,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top512,score_synth_tperrz30,25,0,2,23,4.246195075154998e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top512,score,25,0,2,23,0.00020751209734416038
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top512,score_rz1,25,0,2,23,8.092771182185292e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top512,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top512,rz_total,25,0,2,23,0.0037391304347826086
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top512,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s2_top512,depth,25,0,2,23,0.0009256286784376671
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top512,score_synth_tperrz30,25,0,2,23,4.246195075154998e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top512,score,25,0,2,23,0.00020751209734416038
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top512,score_rz1,25,0,2,23,8.092771182185292e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top512,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top512,rz_total,25,0,2,23,0.0037391304347826086
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top512,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s3_top512,depth,25,0,2,23,0.0009256286784376671
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top512,score_synth_tperrz30,25,0,2,23,4.246195075154998e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top512,score,25,0,2,23,0.00020751209734416038
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top512,score_rz1,25,0,2,23,8.092771182185292e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top512,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top512,rz_total,25,0,2,23,0.0037391304347826086
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top512,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s4_top512,depth,25,0,2,23,0.0009256286784376671
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top512,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top512,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top512,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top512,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top512,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top512,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s5_top512,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top512,score_synth_tperrz30,25,0,1,24,2.1181279984778378e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top512,score,25,0,1,24,9.203865623561372e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top512,score_rz1,25,0,1,24,3.8662284941037816e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top512,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top512,rz_total,25,0,1,24,0.0017391304347826085
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top512,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s6_top512,depth,25,0,1,24,0.000449438202247191
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top512,score_synth_tperrz30,25,0,2,23,4.246195075154998e-06
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top512,score,25,0,2,23,0.00020751209734416038
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top512,score_rz1,25,0,2,23,8.092771182185292e-05
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top512,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top512,rz_total,25,0,2,23,0.0037391304347826086
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top512,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s5_top64,phase_affine_random_s7_top512,depth,25,0,2,23,0.0009256286784376671
valid,phase_affine_random_s6_top64,phase_affine_budget32_tperrz30,score_synth_tperrz30,25,3,2,20,-0.0009584723189883969
valid,phase_affine_random_s6_top64,phase_affine_budget32_tperrz30,score,25,3,2,20,-0.006419096242101691
valid,phase_affine_random_s6_top64,phase_affine_budget32_tperrz30,score_rz1,25,3,2,20,-0.0030760549975890686
valid,phase_affine_random_s6_top64,phase_affine_budget32_tperrz30,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s6_top64,phase_affine_budget32_tperrz30,rz_total,25,2,2,21,-0.013025235633931287
valid,phase_affine_random_s6_top64,phase_affine_budget32_tperrz30,CNOT,25,3,0,22,-0.013956958393113342
valid,phase_affine_random_s6_top64,phase_affine_budget32_tperrz30,depth,25,3,2,20,-0.014030423686096031
valid,phase_affine_random_s6_top64,phase_affine_wide128_tperrz30,score_synth_tperrz30,25,0,2,23,4.2362559969556755e-06
valid,phase_affine_random_s6_top64,phase_affine_wide128_tperrz30,score,25,0,2,23,0.00018407731247122743
valid,phase_affine_random_s6_top64,phase_affine_wide128_tperrz30,score_rz1,25,0,2,23,7.732456988207563e-05
valid,phase_affine_random_s6_top64,phase_affine_wide128_tperrz30,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s6_top64,phase_affine_wide128_tperrz30,rz_total,25,0,2,23,0.003478260869565217
valid,phase_affine_random_s6_top64,phase_affine_wide128_tperrz30,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s6_top64,phase_affine_wide128_tperrz30,depth,25,0,2,23,0.000898876404494382
valid,phase_affine_random_s6_top64,phase_affine_random_top64,score_synth_tperrz30,25,1,0,24,-1.3189665259062433e-05
valid,phase_affine_random_s6_top64,phase_affine_random_top64,score,25,1,0,24,-0.0007033465683494015
valid,phase_affine_random_s6_top64,phase_affine_random_top64,score_rz1,25,1,0,24,-0.0002603401217719884
valid,phase_affine_random_s6_top64,phase_affine_random_top64,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s6_top64,phase_affine_random_top64,rz_total,25,1,0,24,-0.0019047619047619048
valid,phase_affine_random_s6_top64,phase_affine_random_top64,CNOT,25,1,0,24,-0.0012121212121212121
valid,phase_affine_random_s6_top64,phase_affine_random_top64,depth,25,1,0,24,-0.001379310344827586
valid,phase_affine_random_s6_top64,phase_affine_random_s1_top64,score_synth_tperrz30,25,2,0,23,-2.8846311573823035e-05
valid,phase_affine_random_s6_top64,phase_affine_random_s1_top64,score,25,2,0,23,-0.0013483380991913417
valid,phase_affine_random_s6_top64,phase_affine_random_s1_top64,score_rz1,25,2,0,23,-0.0005404183154324474
valid,phase_affine_random_s6_top64,phase_affine_random_s1_top64,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s6_top64,phase_affine_random_s1_top64,rz_total,25,0,1,24,0.0036363636363636364
valid,phase_affine_random_s6_top64,phase_affine_random_s1_top64,CNOT,25,2,0,23,-0.003497835497835498
valid,phase_affine_random_s6_top64,phase_affine_random_s1_top64,depth,25,2,0,23,-0.001799797775530839
valid,phase_affine_random_s6_top64,phase_affine_random_s2_top64,score_synth_tperrz30,25,1,2,22,2.1083021309925863e-06
valid,phase_affine_random_s6_top64,phase_affine_random_s2_top64,score,25,1,2,22,6.893626468769096e-05
valid,phase_affine_random_s6_top64,phase_affine_random_s2_top64,score_rz1,25,1,2,22,3.51037550203452e-05
valid,phase_affine_random_s6_top64,phase_affine_random_s2_top64,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s6_top64,phase_affine_random_s2_top64,rz_total,25,1,2,22,0.0015734989648033125
valid,phase_affine_random_s6_top64,phase_affine_random_s2_top64,CNOT,25,0,0,25,0.0
valid,phase_affine_random_s6_top64,phase_affine_random_s2_top64,depth,25,1,2,22,0.00042828816920026434
valid,phase_affine_random_s6_top64,phase_affine_random_s3_top64,score_synth_tperrz30,25,3,0,22,-0.005041778099638566
valid,phase_affine_random_s6_top64,phase_affine_random_s3_top64,score,25,3,0,22,-0.005154791193556139
valid,phase_affine_random_s6_top64,phase_affine_random_s3_top64,score_rz1,25,3,0,22,-0.005081870960634333
valid,phase_affine_random_s6_top64,phase_affine_random_s3_top64,rz_non_clifford,25,0,0,25,0.0
valid,phase_affine_random_s6_top64,phase_affine_random_s3_top64,rz_total,25,2,1,22,0.010822510822510822
valid,phase_affine_random_s6_top64,phase_affine_random_s3_top64,CNOT,25,2,0,23,-0.044
valid,phase_affine_random_s6_top64,phase_affine_random_s3_top64,depth,25,3,0,22,-0.015631878557874762
valid,phase_affine_random_s6_top64,phase_affine_random_s4_top64,score_synth_tperrz30,25,1,1,23,-0.0007230280708319368
