CNOT,T,anf_terms,correct,depth,error,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
,,10,,,,,,sshr_h,12,,anf_n12_12,,,n>6 for SSHR reference in this harness,,,3059CFA6CFA630590F66F099F0990F6665F39A0C9A0C65F35ACCA533A5335ACC036AFC95036AFC953C55C3AA3C55C3AA56C0A93F56C0A93F69FF960069FF96009A5965A665A69A59A5665A995A99A566CFF3300C300CCFF3F0CC0F330F33F0CCA96A5695A96A5695965569AA965569AAFCC0033FFCC0033FC3FF3C00C3FF3C00CF6ACF6A30953095F055F0550FAA0FAA9AC09AC0653F653FA5FFA5FF5A005A0030953095309530950FAA0FAA0FAA0FAA653F653F653F653F5A005A005A005A00656A656A9A959A955A555A55A5AAA5AA30C030C0CF3FCF3F0FFF0FFFF000F0009A959A959A959A95A5AAA5AAA5AAA5AACF3FCF3FCF3FCF3FF000F000F000F0006A0C6A0C95F395F355335533AACCAACC6A0C6A0C95F395F355335533AACCAACC593F593F593F593F6600660066006600593F593F593F593F6600660066006600C00CC00C3FF33FF3FF33FF3300CC00CCC00CC00C3FF33FF3FF33FF3300CC00CCF33FF33FF33FF33FCC00CC00CC00CC00F33FF33FF33FF33FCC00CC00CC00CC006AC06AC0953F953F55FF55FFAA00AA006AC06AC0953F953F55FF55FFAA00AA00953F953F953F953FAA00AA00AA00AA00953F953F953F953FAA00AA00AA00AA00C0C0C0C03F3F3F3FFFFFFFFF00000000C0C0C0C03F3F3F3FFFFFFFFF000000003F3F3F3F3F3F3F3F00000000000000003F3F3F3F3F3F3F3F0000000000000000
330,360,27,True,330,,0,27,direct_anf,12,13,anf_n12_13,1,380.41999999999996,,27,0.0034952163696289062,A9CFA99AA9FC56A955CCAA6655FF55555630A99AA9FCA95666FF66AA99336666A9CFA99AA9FC56A9AA335599AA00AAAA56305665A9FC56A9990066AA66CC6666FC655665FC56A956FF995599FFAAAAAAFC65A99A03A9A956335566AACC996666FC655665FC56A9560066AA6600555555FC65566503A956A9CCAA66AA33666666569AA9CF9A659A305A965A3C966969C3A965A9CF9A6565CF69A596F05AA55AF0A9655630659A65CF5A965A3C966969C3A96556309A659A30965A96F0A55A5AF0F3C0A6C03F3F953F00335533CCCC66CCF3C0593FC0C0953FCCFF6600FFFFAA000C3F593FC0C06AC000335533CCCC66CCF3C0A6C0C0C06AC0330066000000AA003056CFFCCF9ACF30CC55CC003399CCCC03650330FCA903FC33AACC00CC66CCCCCFA9CFFC3065CF30CC5533FF33993333FC9AFCCF0356FC0333AACC00CC66CCCC65FC30039A3030CF660033FF99CC3333A930033056FC03FC6600CC0099CCCCCC9A03300365CF30CF6600CC0099CCCCCC56CFFCCFA903FC036600CC0099CCCCCC9A569AFCA95656FC965A690FA55AA50F569AA9CF659A65CF965A96F0A55A5AF09A566503A956A90369A5690F5AA5A50FA96556309A659A30965A96F0A55A5AF03F0C95F30C0C59F3CCFF6600FFFFAA000C3F593F3F3F953F330066000000AA003F0C6A0C0C0CA60C330066000000AA00F3C0A6C0C0C06AC0330066000000AA00
315,192,27,True,315,,0,123,and_direct_anf,12,13,anf_n12_13,1,212.55499999999998,,27,0.0035028457641601562,A9CFA99AA9FC56A955CCAA6655FF55555630A99AA9FCA95666FF66AA99336666A9CFA99AA9FC56A9AA335599AA00AAAA56305665A9FC56A9990066AA66CC6666FC655665FC56A956FF995599FFAAAAAAFC65A99A03A9A956335566AACC996666FC655665FC56A9560066AA6600555555FC65566503A956A9CCAA66AA33666666569AA9CF9A659A305A965A3C966969C3A965A9CF9A6565CF69A596F05AA55AF0A9655630659A65CF5A965A3C966969C3A96556309A659A30965A96F0A55A5AF0F3C0A6C03F3F953F00335533CCCC66CCF3C0593FC0C0953FCCFF6600FFFFAA000C3F593FC0C06AC000335533CCCC66CCF3C0A6C0C0C06AC0330066000000AA003056CFFCCF9ACF30CC55CC003399CCCC03650330FCA903FC33AACC00CC66CCCCCFA9CFFC3065CF30CC5533FF33993333FC9AFCCF0356FC0333AACC00CC66CCCC65FC30039A3030CF660033FF99CC3333A930033056FC03FC6600CC0099CCCCCC9A03300365CF30CF6600CC0099CCCCCC56CFFCCFA903FC036600CC0099CCCCCC9A569AFCA95656FC965A690FA55AA50F569AA9CF659A65CF965A96F0A55A5AF09A566503A956A90369A5690F5AA5A50FA96556309A659A30965A96F0A55A5AF03F0C95F30C0C59F3CCFF6600FFFFAA000C3F593F3F3F953F330066000000AA003F0C6A0C0C0CA60C330066000000AA00F3C0A6C0C0C06AC0330066000000AA00
2672,1476,183,True,2672,,2,1052,and_mcts_factor,12,15,anf_n12_8,3,1639.48,,183,42.5971040725708,8808EF42F3F1B5561C6007564A117CC6782A07786A32ADD8C769542819183EEDB6D77CB8253A314727EF6409C6D5572DE96991B475034A99537A32415C2676561AC5635200CBE30A146D1179BAB1E53358CCF5BC424AEC391B295A4AA46C26CCE8B05A9B73A5A427B9474ED6051357EBC9160570F821C8BB2A53331F2D340844BBFB61033F6EF847EF93D6778A425D846D66052C8A189929E2D50613C9C2A58CFDA6DF2EE65029F9FC3137AF59DC736FB7A7279D037618C7921484A8B5F324C8FD4D055B7D792305F325E8D00B0F89AF9AAD1CF6454E03D5D988D35FA3A85680DD45BBBAA41294772C2D6FF7BEF76B77EAF5F247CC75E4F756D004284600E4082B4E69DE4296ED27DCBA743FC8BA7EEDA9D20355CF4111B22058FFAA8FA7D7D22F0D0C8BF49B3533BB304B9ABDDEA356525D3366E0E6FAA647E16A969C96C696649D382F35143F3C90CFD9688F6EAF6CA4DA237F6C8E24E4845C768C46644444538BF7B6D94324EB9EE0DA3D366CEBE4A03375B3198C0CCC4673137399CCCCCCCA9F4235B23A27413EA8C388F7191BE491BCA45413A75D3428C6F7C463B1CBC420FB6CE237CD660518AAE7FF1E28F0A0B714464F96501C70C2081F7F8A802080298CB004C01DFFFF1EDD0DDF75A80000001117DB2F02F8082057DD770528F808A5BD611F45BF2777F48AB0A8FA00D8888C20C6C0AAA02080CA0060008A802080
1725,940,95,True,1725,,2,663,and_affine_nmcts,12,15,anf_n12_11,4,1049.505,,95,13.720494031906128,FA8FEB29BD98474A11334EDB735B0B0BB6436D2FD3892351CCC4ACECFBF983A9F412EFD26D2101A92B9A4DD883CD6DC7F5937133AC606048EC88E0A07B1F3FBFAABCCAF82563292B99D76AFFB1A095C02D77E1538020E0C8252725CF5850B0306B8758CF65DCA9549C27F0CF81906530248444ACBF1F1F371F177F3F686040C01DE2828EA3D12739212978832356253C839A7C961F213B69B7597B99E0264CE623E5DC85E9F261DAD4E5DE8F495A43F0FFDF9FDFA0088880577F377FA00000008F13CB37CC88E4A06B0F34CF43F043F0C414E0500F07878FD7FFB7FF00000000D41803F0BC07942FF4CFF40F43F043F057D71F5F0008888077FFB7FF000000006851CE972CEF5E9D794031682BB27BE26B9E98F2CD97154F8D2DC5054AE01AB05AF009509ACF7EE77025FEA74DB28BB84E28E288DB173F3F3BF71FDFAC60C0C081D1F6F557A87340E2BDA6555FA0F3C046BC02982727CFCF2D27A5CF50503030E54F3E67E7180330B2E796CF6F9003304040A86817173F3F1717FF3F6060C0C04934E938C86D4C2558259E4F6530C35A68D937D55EC8DA80DB95B75526402A80B4F08BF014279CAF9E25F48F695AC3F0D75F175F88880000F77F377F00000000485C93183407BC8FD4CFB4CFC3F0C3F0439B67DF88880000D7FFB7FF000000001C58ABD0B4873C0FB40F740FC3F0C3F0DF5797DF8888000077FFB7FF00000000
,,27,,,,,,sshr_h,12,,anf_n12_13,,,n>6 for SSHR reference in this harness,,,A9CFA99AA9FC56A955CCAA6655FF55555630A99AA9FCA95666FF66AA99336666A9CFA99AA9FC56A9AA335599AA00AAAA56305665A9FC56A9990066AA66CC6666FC655665FC56A956FF995599FFAAAAAAFC65A99A03A9A956335566AACC996666FC655665FC56A9560066AA6600555555FC65566503A956A9CCAA66AA33666666569AA9CF9A659A305A965A3C966969C3A965A9CF9A6565CF69A596F05AA55AF0A9655630659A65CF5A965A3C966969C3A96556309A659A30965A96F0A55A5AF0F3C0A6C03F3F953F00335533CCCC66CCF3C0593FC0C0953FCCFF6600FFFFAA000C3F593FC0C06AC000335533CCCC66CCF3C0A6C0C0C06AC0330066000000AA003056CFFCCF9ACF30CC55CC003399CCCC03650330FCA903FC33AACC00CC66CCCCCFA9CFFC3065CF30CC5533FF33993333FC9AFCCF0356FC0333AACC00CC66CCCC65FC30039A3030CF660033FF99CC3333A930033056FC03FC6600CC0099CCCCCC9A03300365CF30CF6600CC0099CCCCCC56CFFCCFA903FC036600CC0099CCCCCC9A569AFCA95656FC965A690FA55AA50F569AA9CF659A65CF965A96F0A55A5AF09A566503A956A90369A5690F5AA5A50FA96556309A659A30965A96F0A55A5AF03F0C95F30C0C59F3CCFF6600FFFFAA000C3F593F3F3F953F330066000000AA003F0C6A0C0C0CA60C330066000000AA00F3C0A6C0C0C06AC0330066000000AA00
1400,3024,102,True,1400,,0,102,direct_anf,12,13,anf_n12_14,2,3106.02,,102,0.005471944808959961,7B2DAF5F51A97EDC4DB2AC540FA480D00EBD617A83B024BC4B51EEFE5EC1A63617A9E3A031843E8E1181E32393FEC30196F745847B99ACE9632C4908DA1FAD6D87393F8D6281E20CFD37B982E67D990C9E186DEBF68B0E8D989A976BFEF4F905A3A007A98078D08326D68121FBFCAB04C9C7B5490BFE7C82B0BDCFCE7C790B0B65AFEDDA04398BB9029819DEA5C475B17557611DCE6FE1109D10E59AE0E26F9D03710B8968E267E8A70DF006C6949660E74D4F459AB0C5464CC144C93B36C4CF65DD7167CD711D0918D8FC644A7E9A0280FDF78F72F7FD877D77FA0F7577FA021B1443E67F782F8C6699CE6DF8FFA8008278858D70728F8DFFFA0805F7FA080C31A667FD5211A21288641EFE261ED61401DCC11F35E7CA1C9DC1C890CE97CE91FE0607A99118CEE3F77BFD2A9968396E3AB2C94A6EEA6EEA9690C3C56965696B1CD2794260F190044F88734698069703D4D8D7287F7F708AADA25DA00708F70132C9CB64888A28811EE341EF0F0DAF09898585888888888F0F0F0F0F0F0F0F03477FBDD804415BBFACE6CFD883B223B30088C3BF33B8C3B9CECEC1333B34CB318D85772FC4BE9B42255F8AACCCCE6CC63EB6C143CB43CB433333CCCCCCCCCCCDC502F3683F0E9F0662AFFE633809980D858A75878F807F800807F8000807F802B1494BEB878527899664C6600002A00D8D8D8D8787878780000000000000000
2388,1524,102,True,2388,,0,864,and_direct_anf,12,13,anf_n12_14,4,1671.98,,102,0.006558895111083984,7B2DAF5F51A97EDC4DB2AC540FA480D00EBD617A83B024BC4B51EEFE5EC1A63617A9E3A031843E8E1181E32393FEC30196F745847B99ACE9632C4908DA1FAD6D87393F8D6281E20CFD37B982E67D990C9E186DEBF68B0E8D989A976BFEF4F905A3A007A98078D08326D68121FBFCAB04C9C7B5490BFE7C82B0BDCFCE7C790B0B65AFEDDA04398BB9029819DEA5C475B17557611DCE6FE1109D10E59AE0E26F9D03710B8968E267E8A70DF006C6949660E74D4F459AB0C5464CC144C93B36C4CF65DD7167CD711D0918D8FC644A7E9A0280FDF78F72F7FD877D77FA0F7577FA021B1443E67F782F8C6699CE6DF8FFA8008278858D70728F8DFFFA0805F7FA080C31A667FD5211A21288641EFE261ED61401DCC11F35E7CA1C9DC1C890CE97CE91FE0607A99118CEE3F77BFD2A9968396E3AB2C94A6EEA6EEA9690C3C56965696B1CD2794260F190044F88734698069703D4D8D7287F7F708AADA25DA00708F70132C9CB64888A28811EE341EF0F0DAF09898585888888888F0F0F0F0F0F0F0F03477FBDD804415BBFACE6CFD883B223B30088C3BF33B8C3B9CECEC1333B34CB318D85772FC4BE9B42255F8AACCCCE6CC63EB6C143CB43CB433333CCCCCCCCCCCDC502F3683F0E9F0662AFFE633809980D858A75878F807F800807F8000807F802B1494BEB878527899664C6600002A00D8D8D8D8787878780000000000000000
2672,1476,183,True,2672,,2,1052,and_affine_nmcts,12,15,anf_n12_8,3,1639.48,,183,43.62543725967407,8808EF42F3F1B5561C6007564A117CC6782A07786A32ADD8C769542819183EEDB6D77CB8253A314727EF6409C6D5572DE96991B475034A99537A32415C2676561AC5635200CBE30A146D1179BAB1E53358CCF5BC424AEC391B295A4AA46C26CCE8B05A9B73A5A427B9474ED6051357EBC9160570F821C8BB2A53331F2D340844BBFB61033F6EF847EF93D6778A425D846D66052C8A189929E2D50613C9C2A58CFDA6DF2EE65029F9FC3137AF59DC736FB7A7279D037618C7921484A8B5F324C8FD4D055B7D792305F325E8D00B0F89AF9AAD1CF6454E03D5D988D35FA3A85680DD45BBBAA41294772C2D6FF7BEF76B77EAF5F247CC75E4F756D004284600E4082B4E69DE4296ED27DCBA743FC8BA7EEDA9D20355CF4111B22058FFAA8FA7D7D22F0D0C8BF49B3533BB304B9ABDDEA356525D3366E0E6FAA647E16A969C96C696649D382F35143F3C90CFD9688F6EAF6CA4DA237F6C8E24E4845C768C46644444538BF7B6D94324EB9EE0DA3D366CEBE4A03375B3198C0CCC4673137399CCCCCCCA9F4235B23A27413EA8C388F7191BE491BCA45413A75D3428C6F7C463B1CBC420FB6CE237CD660518AAE7FF1E28F0A0B714464F96501C70C2081F7F8A802080298CB004C01DFFFF1EDD0DDF75A80000001117DB2F02F8082057DD770528F808A5BD611F45BF2777F48AB0A8FA00D8888C20C6C0AAA02080CA0060008A802080
273,140,27,True,273,,1,115,and_mcts_factor,12,14,anf_n12_13,1,158.165,,27,5.916721820831299,A9CFA99AA9FC56A955CCAA6655FF55555630A99AA9FCA95666FF66AA99336666A9CFA99AA9FC56A9AA335599AA00AAAA56305665A9FC56A9990066AA66CC6666FC655665FC56A956FF995599FFAAAAAAFC65A99A03A9A956335566AACC996666FC655665FC56A9560066AA6600555555FC65566503A956A9CCAA66AA33666666569AA9CF9A659A305A965A3C966969C3A965A9CF9A6565CF69A596F05AA55AF0A9655630659A65CF5A965A3C966969C3A96556309A659A30965A96F0A55A5AF0F3C0A6C03F3F953F00335533CCCC66CCF3C0593FC0C0953FCCFF6600FFFFAA000C3F593FC0C06AC000335533CCCC66CCF3C0A6C0C0C06AC0330066000000AA003056CFFCCF9ACF30CC55CC003399CCCC03650330FCA903FC33AACC00CC66CCCCCFA9CFFC3065CF30CC5533FF33993333FC9AFCCF0356FC0333AACC00CC66CCCC65FC30039A3030CF660033FF99CC3333A930033056FC03FC6600CC0099CCCCCC9A03300365CF30CF6600CC0099CCCCCC56CFFCCFA903FC036600CC0099CCCCCC9A569AFCA95656FC965A690FA55AA50F569AA9CF659A65CF965A96F0A55A5AF09A566503A956A90369A5690F5AA5A50FA96556309A659A30965A96F0A55A5AF03F0C95F30C0C59F3CCFF6600FFFFAA000C3F593F3F3F953F330066000000AA003F0C6A0C0C0CA60C330066000000AA00F3C0A6C0C0C06AC0330066000000AA00
,,102,,,,,,sshr_h,12,,anf_n12_14,,,n>6 for SSHR reference in this harness,,,7B2DAF5F51A97EDC4DB2AC540FA480D00EBD617A83B024BC4B51EEFE5EC1A63617A9E3A031843E8E1181E32393FEC30196F745847B99ACE9632C4908DA1FAD6D87393F8D6281E20CFD37B982E67D990C9E186DEBF68B0E8D989A976BFEF4F905A3A007A98078D08326D68121FBFCAB04C9C7B5490BFE7C82B0BDCFCE7C790B0B65AFEDDA04398BB9029819DEA5C475B17557611DCE6FE1109D10E59AE0E26F9D03710B8968E267E8A70DF006C6949660E74D4F459AB0C5464CC144C93B36C4CF65DD7167CD711D0918D8FC644A7E9A0280FDF78F72F7FD877D77FA0F7577FA021B1443E67F782F8C6699CE6DF8FFA8008278858D70728F8DFFFA0805F7FA080C31A667FD5211A21288641EFE261ED61401DCC11F35E7CA1C9DC1C890CE97CE91FE0607A99118CEE3F77BFD2A9968396E3AB2C94A6EEA6EEA9690C3C56965696B1CD2794260F190044F88734698069703D4D8D7287F7F708AADA25DA00708F70132C9CB64888A28811EE341EF0F0DAF09898585888888888F0F0F0F0F0F0F0F03477FBDD804415BBFACE6CFD883B223B30088C3BF33B8C3B9CECEC1333B34CB318D85772FC4BE9B42255F8AACCCCE6CC63EB6C143CB43CB433333CCCCCCCCCCCDC502F3683F0E9F0662AFFE633809980D858A75878F807F800807F8000807F802B1494BEB878527899664C6600002A00D8D8D8D8787878780000000000000000
273,140,27,True,273,,1,115,and_affine_nmcts,12,14,anf_n12_13,1,158.165,,27,5.925671815872192,A9CFA99AA9FC56A955CCAA6655FF55555630A99AA9FCA95666FF66AA99336666A9CFA99AA9FC56A9AA335599AA00AAAA56305665A9FC56A9990066AA66CC6666FC655665FC56A956FF995599FFAAAAAAFC65A99A03A9A956335566AACC996666FC655665FC56A9560066AA6600555555FC65566503A956A9CCAA66AA33666666569AA9CF9A659A305A965A3C966969C3A965A9CF9A6565CF69A596F05AA55AF0A9655630659A65CF5A965A3C966969C3A96556309A659A30965A96F0A55A5AF0F3C0A6C03F3F953F00335533CCCC66CCF3C0593FC0C0953FCCFF6600FFFFAA000C3F593FC0C06AC000335533CCCC66CCF3C0A6C0C0C06AC0330066000000AA003056CFFCCF9ACF30CC55CC003399CCCC03650330FCA903FC33AACC00CC66CCCCCFA9CFFC3065CF30CC5533FF33993333FC9AFCCF0356FC0333AACC00CC66CCCC65FC30039A3030CF660033FF99CC3333A930033056FC03FC6600CC0099CCCCCC9A03300365CF30CF6600CC0099CCCCCC56CFFCCFA903FC036600CC0099CCCCCC9A569AFCA95656FC965A690FA55AA50F569AA9CF659A65CF965A96F0A55A5AF09A566503A956A90369A5690F5AA5A50FA96556309A659A30965A96F0A55A5AF03F0C95F30C0C59F3CCFF6600FFFFAA000C3F593F3F3F953F330066000000AA003F0C6A0C0C0CA60C330066000000AA00F3C0A6C0C0C06AC0330066000000AA00
159,172,14,True,159,,0,14,direct_anf,12,13,anf_n12_15,1,182.885,,14,0.0034880638122558594,53CAC65F9F060A93039A960F30A9A53C5CC5C9506FF6FA630C959900C05955CCCA53F56C35AC0A9365FC5AC39A03A53CC55CFA63C55CFA636AF355CC6AF355CC35F9A06C06CA935F65A9F03CA9653CF0C509509CF63A63AF955900CC5995CC00AC60935FAC60935F03CF3CF003CF3CF05C9063AF5C9063AFF33FCC00F33FCC00A33A36AF6FF6FA63F36A66FFC05955CC5CC5C9506FF6FA630C959900C05955CC3AA3059CC55CFA63950CAA336AF355CCC55CFA63C55CFA636AF355CC6AF355CCC509509CF63A63AF955900CC5995CC00C509509CF63A63AF955900CC5995CC005C9063AF5C9063AFF33FCC00F33FCC005C9063AF5C9063AFF33FCC00F33FCC0090C5FAAF5C09366330655A0F0356693C9FCAF5A0ACF9C6933F6A5500F3A699CC095CC99CF6A33663560396C3A9FC693C0653C6930653C693590C99CC590C99CCF6F69C9CC5C5AFAF56563C3C9A9AF0F006066C6C35355F5FA6A6CCCC6A6A00006F6FAFAF6F6FAFAF3030F0F03030F0F09F9F5F5F9F9F5F5FC0C00000C0C0000060350A5FACF9C693C095AAFFF3A699CC9FCAF5A0ACF9C6933F6A5500F3A699CCF9AC396C0653C693A6F36633590C99CC0653C6930653C693590C99CC590C99CC06066C6C35355F5FA6A6CCCC6A6A000006066C6C35355F5FA6A6CCCC6A6A00009F9F5F5F9F9F5F5FC0C00000C0C000009F9F5F5F9F9F5F5FC0C00000C0C00000
152,92,14,True,152,,0,60,and_direct_anf,12,13,anf_n12_15,1,102.96,,14,0.004423856735229492,53CAC65F9F060A93039A960F30A9A53C5CC5C9506FF6FA630C959900C05955CCCA53F56C35AC0A9365FC5AC39A03A53CC55CFA63C55CFA636AF355CC6AF355CC35F9A06C06CA935F65A9F03CA9653CF0C509509CF63A63AF955900CC5995CC00AC60935FAC60935F03CF3CF003CF3CF05C9063AF5C9063AFF33FCC00F33FCC00A33A36AF6FF6FA63F36A66FFC05955CC5CC5C9506FF6FA630C959900C05955CC3AA3059CC55CFA63950CAA336AF355CCC55CFA63C55CFA636AF355CC6AF355CCC509509CF63A63AF955900CC5995CC00C509509CF63A63AF955900CC5995CC005C9063AF5C9063AFF33FCC00F33FCC005C9063AF5C9063AFF33FCC00F33FCC0090C5FAAF5C09366330655A0F0356693C9FCAF5A0ACF9C6933F6A5500F3A699CC095CC99CF6A33663560396C3A9FC693C0653C6930653C693590C99CC590C99CCF6F69C9CC5C5AFAF56563C3C9A9AF0F006066C6C35355F5FA6A6CCCC6A6A00006F6FAFAF6F6FAFAF3030F0F03030F0F09F9F5F5F9F9F5F5FC0C00000C0C0000060350A5FACF9C693C095AAFFF3A699CC9FCAF5A0ACF9C6933F6A5500F3A699CCF9AC396C0653C693A6F36633590C99CC0653C6930653C693590C99CC590C99CC06066C6C35355F5FA6A6CCCC6A6A000006066C6C35355F5FA6A6CCCC6A6A00009F9F5F5F9F9F5F5FC0C00000C0C000009F9F5F5F9F9F5F5FC0C00000C0C00000
146,80,14,True,146,,1,60,and_mcts_factor,12,14,anf_n12_15,1,90.63,,14,0.014207124710083008,53CAC65F9F060A93039A960F30A9A53C5CC5C9506FF6FA630C959900C05955CCCA53F56C35AC0A9365FC5AC39A03A53CC55CFA63C55CFA636AF355CC6AF355CC35F9A06C06CA935F65A9F03CA9653CF0C509509CF63A63AF955900CC5995CC00AC60935FAC60935F03CF3CF003CF3CF05C9063AF5C9063AFF33FCC00F33FCC00A33A36AF6FF6FA63F36A66FFC05955CC5CC5C9506FF6FA630C959900C05955CC3AA3059CC55CFA63950CAA336AF355CCC55CFA63C55CFA636AF355CC6AF355CCC509509CF63A63AF955900CC5995CC00C509509CF63A63AF955900CC5995CC005C9063AF5C9063AFF33FCC00F33FCC005C9063AF5C9063AFF33FCC00F33FCC0090C5FAAF5C09366330655A0F0356693C9FCAF5A0ACF9C6933F6A5500F3A699CC095CC99CF6A33663560396C3A9FC693C0653C6930653C693590C99CC590C99CCF6F69C9CC5C5AFAF56563C3C9A9AF0F006066C6C35355F5FA6A6CCCC6A6A00006F6FAFAF6F6FAFAF3030F0F03030F0F09F9F5F5F9F9F5F5FC0C00000C0C0000060350A5FACF9C693C095AAFFF3A699CC9FCAF5A0ACF9C6933F6A5500F3A699CCF9AC396C0653C693A6F36633590C99CC0653C6930653C693590C99CC590C99CC06066C6C35355F5FA6A6CCCC6A6A000006066C6C35355F5FA6A6CCCC6A6A00009F9F5F5F9F9F5F5FC0C00000C0C000009F9F5F5F9F9F5F5FC0C00000C0C00000
,,14,,,,,,sshr_h,12,,anf_n12_15,,,n>6 for SSHR reference in this harness,,,53CAC65F9F060A93039A960F30A9A53C5CC5C9506FF6FA630C959900C05955CCCA53F56C35AC0A9365FC5AC39A03A53CC55CFA63C55CFA636AF355CC6AF355CC35F9A06C06CA935F65A9F03CA9653CF0C509509CF63A63AF955900CC5995CC00AC60935FAC60935F03CF3CF003CF3CF05C9063AF5C9063AFF33FCC00F33FCC00A33A36AF6FF6FA63F36A66FFC05955CC5CC5C9506FF6FA630C959900C05955CC3AA3059CC55CFA63950CAA336AF355CCC55CFA63C55CFA636AF355CC6AF355CCC509509CF63A63AF955900CC5995CC00C509509CF63A63AF955900CC5995CC005C9063AF5C9063AFF33FCC00F33FCC005C9063AF5C9063AFF33FCC00F33FCC0090C5FAAF5C09366330655A0F0356693C9FCAF5A0ACF9C6933F6A5500F3A699CC095CC99CF6A33663560396C3A9FC693C0653C6930653C693590C99CC590C99CCF6F69C9CC5C5AFAF56563C3C9A9AF0F006066C6C35355F5FA6A6CCCC6A6A00006F6FAFAF6F6FAFAF3030F0F03030F0F09F9F5F5F9F9F5F5FC0C00000C0C0000060350A5FACF9C693C095AAFFF3A699CC9FCAF5A0ACF9C6933F6A5500F3A699CCF9AC396C0653C693A6F36633590C99CC0653C6930653C693590C99CC590C99CC06066C6C35355F5FA6A6CCCC6A6A000006066C6C35355F5FA6A6CCCC6A6A00009F9F5F5F9F9F5F5FC0C00000C0C000009F9F5F5F9F9F5F5FC0C00000C0C00000
146,80,14,True,146,,1,60,and_affine_nmcts,12,14,anf_n12_15,1,90.63,,14,0.04189586639404297,53CAC65F9F060A93039A960F30A9A53C5CC5C9506FF6FA630C959900C05955CCCA53F56C35AC0A9365FC5AC39A03A53CC55CFA63C55CFA636AF355CC6AF355CC35F9A06C06CA935F65A9F03CA9653CF0C509509CF63A63AF955900CC5995CC00AC60935FAC60935F03CF3CF003CF3CF05C9063AF5C9063AFF33FCC00F33FCC00A33A36AF6FF6FA63F36A66FFC05955CC5CC5C9506FF6FA630C959900C05955CC3AA3059CC55CFA63950CAA336AF355CCC55CFA63C55CFA636AF355CC6AF355CCC509509CF63A63AF955900CC5995CC00C509509CF63A63AF955900CC5995CC005C9063AF5C9063AFF33FCC00F33FCC005C9063AF5C9063AFF33FCC00F33FCC0090C5FAAF5C09366330655A0F0356693C9FCAF5A0ACF9C6933F6A5500F3A699CC095CC99CF6A33663560396C3A9FC693C0653C6930653C693590C99CC590C99CCF6F69C9CC5C5AFAF56563C3C9A9AF0F006066C6C35355F5FA6A6CCCC6A6A00006F6FAFAF6F6FAFAF3030F0F03030F0F09F9F5F5F9F9F5F5FC0C00000C0C0000060350A5FACF9C693C095AAFFF3A699CC9FCAF5A0ACF9C6933F6A5500F3A699CCF9AC396C0653C693A6F36633590C99CC0653C6930653C693590C99CC590C99CC06066C6C35355F5FA6A6CCCC6A6A000006066C6C35355F5FA6A6CCCC6A6A00009F9F5F5F9F9F5F5FC0C00000C0C000009F9F5F5F9F9F5F5FC0C00000C0C00000
888,1896,71,True,888,,0,71,direct_anf,12,13,anf_n12_16,2,1949.55,,71,0.004164934158325195,CB207070F4D9DCE5B7353AACDD363636230B67548C9DA4AE932DEEB4694172BE76F1ABC7105EC79D69147D14A5BEB141A11A7CDCC7B51079823C663CB16955699892325B8FBC1CB3F33AF65C9333F0CC3BF26ECB434CD0B35F55AACCAF333CCCA2C46E6BB3E3DF135A6CC693C3935F93316BFDCBDFB3B3B3393355335F33333393771724F92BE1E4F0828ED43F2B28145F88141455B482B43C8282146CB444B481099CC34D0C55C37EF366C3E8FCFFC37D3950C3B1C366C38D3355C31BC333C3BB72ED84A35C336C5F55A60CC0ACA06C8782E144FFCC5FCC6CAAAACC6CCCCCCC71D4BEBB6F03FF33F90C66339FF3FF338D1B8DBB93333333F533553393333333A4D316E61C0798FB05B1814D601727D74038CDC2977C2CB02D699955275FAF5F6B7FEA7920A8A45456121E223F487888EFF4AEC2A4DC1F10EE5A96AA7800F00019E9B54A791AB92AFAC9F9C56595555549B625DAB92AB92AA599695555555555D94A46DAEA1A2A2AA96A66AA9A6AAAAAE67A46DA2A2A2A2A66AA66AAAAAAAAAA068EB847EBFF6C0F47F3033F87FF0FFF6611D7D714FF63FF2793635F87FF0FFF6972E48877F0F000B4003C007800F00066821B8878000F00B4003C007800F000F3FC909F9C0F6CFF9F53539FFFFFFFFF9C93F0FF6CFF6CFFFF3333FFFFFFFFFFCC509C00F0F00000CC00CC00000000003CA09C0000000000CC00CC0000000000
