name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,exact_eval_forms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,policy_target_metric,prediction_rank,rank_metric,shifted_constant_term,split,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n5_47,5,phase_affine_random_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,A28DEFE3,4096,32,128,256,1/1,1,1,1,0x1,1,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_47,5,phase_affine_random_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,A28DEFE3,4096,32,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_48,5,phase_affine_prefix16_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,22,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_48,5,phase_affine_budget32_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,22,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,1024,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_48,5,phase_affine_wide128_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,22,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,4096,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_48,5,phase_parity_affine_policy_tperrz30_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,25,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,64,1/1,1,1,0,0x0,0,score_synth_tperrz30,2,score_synth_tperrz30,1,train,78,1,0x8;0x10;0x12;0x3;0x1e,10
truth_n5_48,5,phase_parity_affine_policy_tperrz30_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,18,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,103,score_synth_tperrz30,1,train,31,1,0x1a;0x9;0x1f;0xb;0x1b,17
truth_n5_48,5,phase_parity_affine_policy_tperrz30_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,256,1/1,1,1,0,0x0,0,score_synth_tperrz30,250,score_synth_tperrz30,1,train,26,1,0x15;0xa;0x1;0x8;0x5,9
truth_n5_48,5,phase_parity_affine_policy_tperrz30_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,512,1/1,1,1,2,0x2,1,score_synth_tperrz30,334,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_48,5,phase_affine_random_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,64,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,51,1,0x11;0x12;0x14;0x1a;0x10,10
truth_n5_48,5,phase_affine_random_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,13,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,128,1/1,1,1,9,0x9,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_48,5,phase_affine_random_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,20,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,256,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,10,1,0x3;0x2;0x4;0x8;0x10,6
truth_n5_48,5,phase_affine_random_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,512,1/1,1,1,4,0x4,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_49,5,phase_affine_prefix16_tperrz30,4,68,91,91,0,0,5,8.995000000000001,8.995000000000001,23.995,31.495,38.995000000000005,68.995,158.995,470.24500000000006,931.495,1546.4950000000001,0.0,15,23,23,4,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,8,1,0x1;0x2;0x4;0x9;0x10,6
truth_n5_49,5,phase_affine_budget32_tperrz30,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,16,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,1024,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,29,1,0xb;0x9;0x1f;0x8;0x10,12
truth_n5_49,5,phase_affine_wide128_tperrz30,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,16,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,4096,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,29,1,0xb;0x9;0x1f;0x8;0x10,12
truth_n5_49,5,phase_parity_affine_policy_tperrz30_top64,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,12,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,64,1/1,1,1,0,0x0,0,score_synth_tperrz30,5,score_synth_tperrz30,1,train,31,1,0x1a;0x9;0x1f;0xb;0x1b,17
truth_n5_49,5,phase_parity_affine_policy_tperrz30_top128,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,12,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,5,score_synth_tperrz30,1,train,31,1,0x1a;0x9;0x1f;0xb;0x1b,17
truth_n5_49,5,phase_parity_affine_policy_tperrz30_top256,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,16,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,256,1/1,1,1,0,0x0,0,score_synth_tperrz30,141,score_synth_tperrz30,1,train,29,1,0xb;0x9;0x1f;0x8;0x10,12
truth_n5_49,5,phase_parity_affine_policy_tperrz30_top512,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,16,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,141,score_synth_tperrz30,1,train,29,1,0xb;0x9;0x1f;0x8;0x10,12
truth_n5_49,5,phase_affine_random_top64,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,12,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,64,1/1,1,1,5,0x5,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,29,1,0xb;0x9;0x1f;0x8;0x10,12
truth_n5_49,5,phase_affine_random_top128,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,12,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,31,1,0x1a;0x9;0x1f;0xb;0x1b,17
truth_n5_49,5,phase_affine_random_top256,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,10,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,256,1/1,1,1,4,0x4,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,31,1,0x1a;0x9;0x1f;0xb;0x1b,17
truth_n5_49,5,phase_affine_random_top512,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.0,12,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,512,1/1,1,1,16,0x10,1,score_synth_tperrz30,,score_synth_tperrz30,1,train,29,1,0xb;0x9;0x1f;0x8;0x10,12
truth_n5_5,5,phase_affine_prefix16_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_affine_budget32_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,1024,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_affine_wide128_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,4096,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_parity_affine_policy_tperrz30_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,15,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,64,0/1,1,0,8,0x8,1,score_synth_tperrz30,34,score_synth_tperrz30,1,train,2,1,0x3;0x2;0x6;0xa;0x12,9
truth_n5_5,5,phase_parity_affine_policy_tperrz30_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,118,score_synth_tperrz30,0,train,62,1,0x1;0x2;0x10;0x8;0x14,6
truth_n5_5,5,phase_parity_affine_policy_tperrz30_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,15,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,134,score_synth_tperrz30,0,train,40,1,0x7;0x2;0x6;0x19;0x11,11
truth_n5_5,5,phase_parity_affine_policy_tperrz30_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,412,score_synth_tperrz30,0,train,27,1,0x13;0x10;0x6;0x8;0x12,9
truth_n5_5,5,phase_affine_random_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,64,0/1,1,0,12,0xc,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_affine_random_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,23,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,128,0/1,1,0,28,0x1c,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_affine_random_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,256,0/1,1,0,14,0xe,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_affine_random_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,512,0/1,1,0,13,0xd,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_affine_prefix16_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_affine_budget32_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,1024,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_affine_wide128_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,4096,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_parity_affine_policy_tperrz30_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,39,score_synth_tperrz30,0,train,10,1,0x3;0x2;0x4;0x8;0x10,6
truth_n5_50,5,phase_parity_affine_policy_tperrz30_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,39,score_synth_tperrz30,0,train,10,1,0x3;0x2;0x4;0x8;0x10,6
truth_n5_50,5,phase_parity_affine_policy_tperrz30_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,39,score_synth_tperrz30,0,train,10,1,0x3;0x2;0x4;0x8;0x10,6
truth_n5_50,5,phase_parity_affine_policy_tperrz30_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,39,score_synth_tperrz30,0,train,10,1,0x3;0x2;0x4;0x8;0x10,6
truth_n5_50,5,phase_affine_random_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,22,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,63,1,0x1;0x6;0x5;0x9;0x11,9
truth_n5_50,5,phase_affine_random_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,128,0/1,1,0,6,0x6,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_affine_random_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,256,0/1,1,0,3,0x3,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_affine_random_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,18,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,512,0/1,1,0,5,0x5,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_affine_prefix16_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_affine_budget32_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,1024,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_affine_wide128_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,4096,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_parity_affine_policy_tperrz30_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,64,1/1,1,1,0,0x0,0,score_synth_tperrz30,54,score_synth_tperrz30,1,train,2,1,0x3;0x2;0x6;0xa;0x12,9
truth_n5_51,5,phase_parity_affine_policy_tperrz30_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,54,score_synth_tperrz30,1,train,2,1,0x3;0x2;0x6;0xa;0x12,9
truth_n5_51,5,phase_parity_affine_policy_tperrz30_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,20,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,256,1/1,1,1,7,0x7,3,score_synth_tperrz30,247,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_parity_affine_policy_tperrz30_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,20,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,512,1/1,1,1,7,0x7,3,score_synth_tperrz30,247,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_affine_random_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,13,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,64,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_51,5,phase_affine_random_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,128,1/1,1,1,26,0x1a,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_affine_random_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,256,1/1,1,1,3,0x3,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_affine_random_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,512,1/1,1,1,3,0x3,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_52,5,phase_affine_prefix16_tperrz30,6,78,103,103,0,0,5,11.695,11.695,26.695,34.195,41.695,71.695,161.695,472.945,934.1949999999999,1549.195,0.0,15,25,25,4,6,15,8,21,0,True,phase oracle verified up to global phase,,,29D4BEEF,4096,32,128,512,1/1,1,1,22,0x16,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,8,1,0x1;0x2;0x4;0x9;0x10,6
truth_n5_52,5,phase_affine_budget32_tperrz30,6,78,103,103,0,0,5,11.695,11.695,26.695,34.195,41.695,71.695,161.695,472.945,934.1949999999999,1549.195,0.0,17,25,25,4,6,15,8,21,0,True,phase oracle verified up to global phase,,,29D4BEEF,4096,32,128,1024,1/1,1,1,8,0x8,1,score_synth_tperrz30,,score_synth_tperrz30,1,train,18,1,0x9;0x2;0x4;0x8;0x10,6
