func_n,func_tt,teacher,objective,label_type,step,cand_idx,label,n,dim,size,log_size,cnot_cost,t_cost,objective_cost,control_count,is_singleton,support_bits,active_size,overlap,off_count,cover_ratio,off_ratio,monotone_valid,mono_removed,xor_next_size,mono_next_size,cost_per_overlap,cost_per_size,current_cost,opt_cost,teacher_time_s
5,134895950,xor_beam,t,step_choice,0,516,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,453,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,524,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,701,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,859,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,460,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,408,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,399,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,1241,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,506,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,313,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,0,769,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,11.0,3.0,1.0,0.75,0.25,0.0,3.0,9.0,8.0,5.333333333333333,4.0,0.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,479,1.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,7.0,4.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,694,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,819,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,1269,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,1081,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,1521,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,593,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,778,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,1532,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,758,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,1364,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,498,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,748,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,884,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,749,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,808,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,1075,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,458,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,533,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,788,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,1,754,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,4.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,2,819,1.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,3.0,3.0,1.0,0.75,0.25,0.0,3.0,1.0,0.0,5.333333333333333,4.0,20.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,2,1258,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,20.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,2,1269,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,20.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,2,1364,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,20.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,2,1516,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,20.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,2,1521,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,20.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,2,1532,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,20.0,68.0,0.0965
5,134895950,xor_beam,t,step_choice,3,1537,1.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,32.0,36.0,68.0,0.0965
5,25428000,xor_beam,t,step_choice,0,342,1.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,4.0,3.0,1.0,0.75,0.25,0.0,3.0,2.0,1.0,5.333333333333333,4.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,967,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,4.0,3.0,1.0,0.75,0.25,0.0,3.0,2.0,1.0,5.333333333333333,4.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1168,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1173,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1174,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1420,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1421,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1471,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1512,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1525,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1530,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,0,1531,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,1,1034,1.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,16.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,1,1507,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,16.0,40.0,0.0029
5,25428000,xor_beam,t,step_choice,1,1531,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,16.0,40.0,0.0029
5,18875030,xor_beam,t,step_choice,0,382,1.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1064,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1516,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1454,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1047,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1145,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,493,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1511,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,433,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1531,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,385,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1076,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1528,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1061,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1090,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,721,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1223,0.0,5.0,1.0,2.0,1.0,18.0,24.0,24.0,4.0,0.0,5.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,438,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,7.0,3.0,1.0,0.75,0.25,0.0,3.0,5.0,4.0,5.333333333333333,4.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1044,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1268,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,0,1514,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,723,1.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,5.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,4.0,4.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,607,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,5.0,3.0,1.0,0.75,0.25,0.0,3.0,3.0,2.0,5.333333333333333,4.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,616,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,5.0,3.0,1.0,0.75,0.25,0.0,3.0,3.0,2.0,5.333333333333333,4.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1131,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1134,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1145,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1148,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1209,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1220,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1223,0.0,5.0,1.0,2.0,1.0,18.0,24.0,24.0,4.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1286,0.0,5.0,1.0,2.0,1.0,18.0,24.0,24.0,4.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1289,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1454,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1511,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1514,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1517,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1528,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,1,1531,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,16.0,64.0,0.0305
5,18875030,xor_beam,t,step_choice,2,1511,1.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,32.0,32.0,64.0,0.0305
5,68180320,xor_beam,t,step_choice,0,661,1.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,8.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,1164,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,1186,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,1242,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,637,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,1533,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,32.0,32.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,1189,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,852,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,640,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,1161,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,773,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,1519,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,32.0,32.0,0.0,56.0,0.0473
5,68180320,xor_beam,t,step_choice,0,1324,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,0.0,56.0,0.0473
