CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
24,16,4,True,24,0,4,direct_anf,8,9,anf_n8_17,0,17.36,,4,0.00018286705017089844,55AA55AAF0F0F0F0A55AA55A0000000055AA55AAF0F0F0F0A55AA55A00000000
24,16,4,True,24,0,4,and_direct_anf,8,9,anf_n8_17,0,17.36,,4,0.00018787384033203125,55AA55AAF0F0F0F0A55AA55A0000000055AA55AAF0F0F0F0A55AA55A00000000
24,16,4,True,24,0,4,and_mcts_factor,8,9,anf_n8_17,0,17.36,,4,0.00024390220642089844,55AA55AAF0F0F0F0A55AA55A0000000055AA55AAF0F0F0F0A55AA55A00000000
24,16,4,True,24,0,4,and_fprm_mcts,8,9,anf_n8_17,0,17.36,,4,0.0040781497955322266,55AA55AAF0F0F0F0A55AA55A0000000055AA55AAF0F0F0F0A55AA55A00000000
24,16,4,True,24,0,4,and_fprm_neural_mcts,8,9,anf_n8_17,0,17.36,,4,0.004353046417236328,55AA55AAF0F0F0F0A55AA55A0000000055AA55AAF0F0F0F0A55AA55A00000000
,,4,,,,,sshr_h,8,,anf_n8_17,,,n>6 for SSHR reference in this harness,,,55AA55AAF0F0F0F0A55AA55A0000000055AA55AAF0F0F0F0A55AA55A00000000
54,56,5,True,54,0,5,direct_anf,8,9,anf_n8_18,1,61.019999999999996,,5,0.000164031982421875,88DD8822AAFFAA00772288225500AA00DD8822885500AA00DD8822885500AA00
51,32,5,True,51,0,17,and_direct_anf,8,9,anf_n8_18,1,36.975,,5,0.00015997886657714844,88DD8822AAFFAA00772288225500AA00DD8822885500AA00DD8822885500AA00
49,32,5,True,49,1,11,and_mcts_factor,8,10,anf_n8_18,1,36.805,,5,0.0012860298156738281,88DD8822AAFFAA00772288225500AA00DD8822885500AA00DD8822885500AA00
49,32,5,True,49,1,11,and_fprm_mcts,8,10,anf_n8_18,1,36.805,,5,0.05018281936645508,88DD8822AAFFAA00772288225500AA00DD8822885500AA00DD8822885500AA00
241,152,23,True,241,1,67,and_fprm_mcts,8,10,anf_n8_6,2,169.92499999999998,,23,18.96982502937317,968D59BD05119084DE3AE10517F328CCEB874EDD27442744C9A5C9A5A0CCA0CC
,,5,,,,,sshr_h,8,,anf_n8_18,,,n>6 for SSHR reference in this harness,,,88DD8822AAFFAA00772288225500AA00DD8822885500AA00DD8822885500AA00
285,584,26,True,285,0,26,direct_anf,8,9,anf_n8_19,2,603.935,,26,0.00026416778564453125,544569D29038F80FF788FF7F270770F09388B3F72770070F937F4C00AF8F70F0
468,296,26,True,468,0,170,and_direct_anf,8,9,anf_n8_19,4,331.44,,26,0.00024390220642089844,544569D29038F80FF788FF7F270770F09388B3F72770070F937F4C00AF8F70F0
49,32,5,True,49,1,11,and_fprm_neural_mcts,8,10,anf_n8_18,1,36.805,,5,0.06500506401062012,88DD8822AAFFAA00772288225500AA00DD8822885500AA00DD8822885500AA00
115,76,12,True,115,1,20,and_fprm_neural_mcts,8,10,anf_n8_16,1,84.52499999999999,,12,0.752126932144165,11BBAA004747FCFC4BE1F05A7B7BC0C078D2F05A7474FCFC2288AA004848C0C0
369,232,26,True,369,2,118,and_mcts_factor,8,11,anf_n8_19,3,259.475,,26,0.549659013748169,544569D29038F80FF788FF7F270770F09388B3F72770070F937F4C00AF8F70F0
,,26,,,,,sshr_h,8,,anf_n8_19,,,n>6 for SSHR reference in this harness,,,544569D29038F80FF788FF7F270770F09388B3F72770070F937F4C00AF8F70F0
407,760,34,True,407,0,34,direct_anf,8,9,anf_n8_20,2,786.725,,34,0.0002918243408203125,5482FA6615305A5ACF35C9665500AAAA199A50961530AA5A00AA396605005AAA
616,392,34,True,616,0,218,and_direct_anf,8,9,anf_n8_20,4,436.06,,34,0.00027108192443847656,5482FA6615305A5ACF35C9665500AAAA199A50961530AA5A00AA396605005AAA
416,260,34,True,416,2,132,and_mcts_factor,8,11,anf_n8_20,3,290.2,,34,0.7235169410705566,5482FA6615305A5ACF35C9665500AAAA199A50961530AA5A00AA396605005AAA
991,624,71,True,991,2,325,and_fprm_neural_mcts,8,11,threshold4_n8,6,693.755,,71,122.4564700126648,FFFFFFFEFFFEFEE8FFFEFEE8FEE8E880FFFEFEE8FEE8E880FEE8E880E8808000
290,184,21,True,290,2,89,and_fprm_neural_mcts,8,11,anf_n8_5,3,206.83999999999997,,21,25.205204010009766,8B29507F4838D7084CCBDF7F7F70A808AF8F0A7F50705F80F207757FA7F82080
,,34,,,,,sshr_h,8,,anf_n8_20,,,n>6 for SSHR reference in this harness,,,5482FA6615305A5ACF35C9665500AAAA199A50961530AA5A00AA396605005AAA
98,104,10,True,98,0,10,direct_anf,8,9,anf_n8_21,1,111.49,,10,0.00019407272338867188,27631450D793E4A04BC3B43CBB3344CC1BA0D76C1BA0D76CBBCCBBCCBBCCBBCC
92,56,10,True,92,0,34,and_direct_anf,8,9,anf_n8_21,1,63.400000000000006,,10,0.00018715858459472656,27631450D793E4A04BC3B43CBB3344CC1BA0D76C1BA0D76CBBCCBBCCBBCCBBCC
83,52,10,True,83,1,24,and_mcts_factor,8,10,anf_n8_21,1,58.805,,10,0.003728151321411133,27631450D793E4A04BC3B43CBB3344CC1BA0D76C1BA0D76CBBCCBBCCBBCCBBCC
83,52,10,True,83,1,24,and_fprm_mcts,8,10,anf_n8_21,1,58.805,,10,0.3699839115142822,27631450D793E4A04BC3B43CBB3344CC1BA0D76C1BA0D76CBBCCBBCCBBCCBBCC
83,52,10,True,83,1,24,and_fprm_neural_mcts,8,10,anf_n8_21,1,58.805,,10,0.3798389434814453,27631450D793E4A04BC3B43CBB3344CC1BA0D76C1BA0D76CBBCCBBCCBBCCBBCC
,,10,,,,,sshr_h,8,,anf_n8_21,,,n>6 for SSHR reference in this harness,,,27631450D793E4A04BC3B43CBB3344CC1BA0D76C1BA0D76CBBCCBBCCBBCCBBCC
12,8,2,True,12,0,2,direct_anf,8,9,anf_n8_22,0,8.68,,2,0.00017714500427246094,66CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA00
12,8,2,True,12,0,2,and_direct_anf,8,9,anf_n8_22,0,8.68,,2,0.00017213821411132812,66CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA00
12,8,2,True,12,0,2,and_mcts_factor,8,9,anf_n8_22,0,8.68,,2,0.00024700164794921875,66CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA00
12,8,2,True,12,0,2,and_fprm_mcts,8,9,anf_n8_22,0,8.68,,2,0.008018016815185547,66CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA00
12,8,2,True,12,0,2,and_fprm_neural_mcts,8,9,anf_n8_22,0,8.68,,2,0.004449129104614258,66CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA00
,,2,,,,,sshr_h,8,,anf_n8_22,,,n>6 for SSHR reference in this harness,,,66CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA0066CC66CCAA00AA00
6,4,1,True,6,0,1,direct_anf,8,9,anf_n8_23,0,4.34,,1,0.00014591217041015625,FF00FF0000000000FF00FF0000000000FF00FF0000000000FF00FF0000000000
6,4,1,True,6,0,1,and_direct_anf,8,9,anf_n8_23,0,4.34,,1,0.00014591217041015625,FF00FF0000000000FF00FF0000000000FF00FF0000000000FF00FF0000000000
6,4,1,True,6,0,1,and_mcts_factor,8,9,anf_n8_23,0,4.34,,1,0.00017881393432617188,FF00FF0000000000FF00FF0000000000FF00FF0000000000FF00FF0000000000
6,4,1,True,6,0,1,and_fprm_mcts,8,9,anf_n8_23,0,4.34,,1,0.0032079219818115234,FF00FF0000000000FF00FF0000000000FF00FF0000000000FF00FF0000000000
6,4,1,True,6,0,1,and_fprm_neural_mcts,8,9,anf_n8_23,0,4.34,,1,0.003228902816772461,FF00FF0000000000FF00FF0000000000FF00FF0000000000FF00FF0000000000
,,1,,,,,sshr_h,8,,anf_n8_23,,,n>6 for SSHR reference in this harness,,,FF00FF0000000000FF00FF0000000000FF00FF0000000000FF00FF0000000000
288,492,27,True,289,0,27,direct_anf,8,9,anf_n8_24,2,512.125,,27,0.006176948547363281,F95FB8CC90501793074393AF3BB333FFF5A387F3C30377F3AB1FF3CFC74FF33F
405,256,27,True,406,0,145,and_direct_anf,8,9,anf_n8_24,3,285.73999999999995,,27,0.00033473968505859375,F95FB8CC90501793074393AF3BB333FFF5A387F3C30377F3AB1FF3CFC74FF33F
318,200,27,True,319,2,99,and_mcts_factor,8,11,anf_n8_24,3,224.495,,27,0.6467552185058594,F95FB8CC90501793074393AF3BB333FFF5A387F3C30377F3AB1FF3CFC74FF33F
241,152,23,True,241,1,67,and_fprm_neural_mcts,8,10,anf_n8_6,2,169.92499999999998,,23,28.840537786483765,968D59BD05119084DE3AE10517F328CCEB874EDD27442744C9A5C9A5A0CCA0CC
369,232,26,True,369,2,118,and_fprm_mcts,8,11,anf_n8_19,3,259.475,,26,20.0323429107666,544569D29038F80FF788FF7F270770F09388B3F72770070F937F4C00AF8F70F0
,,27,,,,,sshr_h,8,,anf_n8_24,,,n>6 for SSHR reference in this harness,,,F95FB8CC90501793074393AF3BB333FFF5A387F3C30377F3AB1FF3CFC74FF33F
38,24,8,True,38,0,8,direct_anf,8,9,anf_n8_25,0,26.169999999999998,,8,0.00018310546875,3C3C66669669CC333C3C66669669CC33F00FAA555A5A0000F00FAA555A5A0000
38,24,8,True,38,0,8,and_direct_anf,8,9,anf_n8_25,0,26.169999999999998,,8,0.00017499923706054688,3C3C66669669CC333C3C66669669CC33F00FAA555A5A0000F00FAA555A5A0000
38,24,8,True,38,0,8,and_mcts_factor,8,9,anf_n8_25,0,26.169999999999998,,8,0.0003039836883544922,3C3C66669669CC333C3C66669669CC33F00FAA555A5A0000F00FAA555A5A0000
38,24,8,True,38,0,8,and_fprm_mcts,8,9,anf_n8_25,0,26.169999999999998,,8,0.005535125732421875,3C3C66669669CC333C3C66669669CC33F00FAA555A5A0000F00FAA555A5A0000
38,24,8,True,38,0,8,and_fprm_neural_mcts,8,9,anf_n8_25,0,26.169999999999998,,8,0.004782199859619141,3C3C66669669CC333C3C66669669CC33F00FAA555A5A0000F00FAA555A5A0000
,,8,,,,,sshr_h,8,,anf_n8_25,,,n>6 for SSHR reference in this harness,,,3C3C66669669CC333C3C66669669CC33F00FAA555A5A0000F00FAA555A5A0000
112,188,10,True,112,0,10,direct_anf,8,9,anf_n8_26,1,196.26,,10,0.00018906593322753906,17420AA017E86CA042E80AA0E8E86CA024420AA0E8E8A0A08EE80AA0E8E8A0A0
153,96,10,True,153,0,56,and_direct_anf,8,9,anf_n8_26,2,108.97500000000001,,10,0.00018262863159179688,17420AA017E86CA042E80AA0E8E86CA024420AA0E8E8A0A08EE80AA0E8E8A0A0
131,84,10,True,131,1,36,and_mcts_factor,8,10,anf_n8_26,2,95.565,,10,0.04337191581726074,17420AA017E86CA042E80AA0E8E86CA024420AA0E8E8A0A08EE80AA0E8E8A0A0
131,84,10,True,131,1,36,and_fprm_mcts,8,10,anf_n8_26,2,95.565,,10,1.5797178745269775,17420AA017E86CA042E80AA0E8E86CA024420AA0E8E8A0A08EE80AA0E8E8A0A0
318,200,26,True,318,1,100,and_fprm_mcts,8,10,anf_n8_12,3,224.49,,26,27.130513906478882,3DD6B01ABBCC0FFFBCDFBC4CFA5F3CCC4B50FF0F725FAA00CC5FAA00A05FAA00
,,10,,,,,sshr_h,8,,anf_n8_26,,,n>6 for SSHR reference in this harness,,,17420AA017E86CA042E80AA0E8E86CA024420AA0E8E8A0A08EE80AA0E8E8A0A0
178,328,15,True,178,0,15,direct_anf,8,9,anf_n8_27,2,341.94,,15,0.00021600723266601562,CD1AE622FD2AE6225BEAC4AA9B2AC4AAC0C84C8800084C888440C4004480C400
265,168,15,True,265,0,95,and_direct_anf,8,9,anf_n8_27,4,191.52499999999998,,15,0.0001990795135498047,CD1AE622FD2AE6225BEAC4AA9B2AC4AAC0C84C8800084C888440C4004480C400
220,140,15,True,220,2,65,and_mcts_factor,8,11,anf_n8_27,3,158.75000000000003,,15,0.17823314666748047,CD1AE622FD2AE6225BEAC4AA9B2AC4AAC0C84C8800084C888440C4004480C400
369,232,26,True,369,2,118,and_fprm_neural_mcts,8,11,anf_n8_19,3,259.475,,26,22.809920072555542,544569D29038F80FF788FF7F270770F09388B3F72770070F937F4C00AF8F70F0
131,84,10,True,131,1,36,and_fprm_neural_mcts,8,10,anf_n8_26,2,95.565,,10,1.8741388320922852,17420AA017E86CA042E80AA0E8E86CA024420AA0E8E8A0A08EE80AA0E8E8A0A0
,,15,,,,,sshr_h,8,,anf_n8_27,,,n>6 for SSHR reference in this harness,,,CD1AE622FD2AE6225BEAC4AA9B2AC4AAC0C84C8800084C888440C4004480C400
266,560,21,True,266,0,21,direct_anf,8,9,anf_n8_28,2,578.84,,21,0.000244140625,E05461F85DF025F0127078703878F8787D6CCC0008008000A288088808880888
445,284,21,True,445,0,159,and_direct_anf,8,9,anf_n8_28,4,318.065,,21,0.00022292137145996094,E05461F85DF025F0127078703878F8787D6CCC0008008000A288088808880888
342,216,21,True,342,2,109,and_mcts_factor,8,11,anf_n8_28,3,241.9,,21,0.3923652172088623,E05461F85DF025F0127078703878F8787D6CCC0008008000A288088808880888
988,624,93,True,1005,2,332,and_fprm_mcts,8,11,majority_n8,6,693.9150000000001,,72,149.01272869110107,FFFEFEE8FEE8E880FEE8E880E8808000FEE8E880E8808000E880800080000000
220,140,15,True,220,2,65,and_fprm_mcts,8,11,anf_n8_27,3,158.75000000000003,,15,5.407469034194946,CD1AE622FD2AE6225BEAC4AA9B2AC4AAC0C84C8800084C888440C4004480C400
,,21,,,,,sshr_h,8,,anf_n8_28,,,n>6 for SSHR reference in this harness,,,E05461F85DF025F0127078703878F8787D6CCC0008008000A288088808880888
13,8,3,True,13,0,3,direct_anf,8,9,anf_n8_29,0,8.745,,3,0.0001628398895263672,C3FFC3FFC3FFC3FF3C003C003C003C00C3FFC3FFC3FFC3FF3C003C003C003C00
13,8,3,True,13,0,3,and_direct_anf,8,9,anf_n8_29,0,8.745,,3,0.0001552104949951172,C3FFC3FFC3FFC3FF3C003C003C003C00C3FFC3FFC3FFC3FF3C003C003C003C00
13,8,3,True,13,0,3,and_mcts_factor,8,9,anf_n8_29,0,8.745,,3,0.00021386146545410156,C3FFC3FFC3FFC3FF3C003C003C003C00C3FFC3FFC3FFC3FF3C003C003C003C00
13,8,3,True,13,0,3,and_fprm_mcts,8,9,anf_n8_29,0,8.745,,3,0.0038683414459228516,C3FFC3FFC3FFC3FF3C003C003C003C00C3FFC3FFC3FFC3FF3C003C003C003C00
13,8,3,True,13,0,3,and_fprm_neural_mcts,8,9,anf_n8_29,0,8.745,,3,0.0038559436798095703,C3FFC3FFC3FFC3FF3C003C003C003C00C3FFC3FFC3FFC3FF3C003C003C003C00
,,3,,,,,sshr_h,8,,anf_n8_29,,,n>6 for SSHR reference in this harness,,,C3FFC3FFC3FFC3FF3C003C003C003C00C3FFC3FFC3FFC3FF3C003C003C003C00
302,524,25,True,302,0,25,direct_anf,8,9,anf_n8_30,2,544.86,,25,0.00025081634521484375,A374AA8212E23F6ADE3A6AE8E188FF00B43C3542956AC06A0572F528AA000000
424,268,25,True,424,0,153,and_direct_anf,8,9,anf_n8_30,3,298.84999999999997,,25,0.00025391578674316406,A374AA8212E23F6ADE3A6AE8E188FF00B43C3542956AC06A0572F528AA000000
332,212,25,True,332,2,95,and_mcts_factor,8,11,anf_n8_30,3,237.20999999999998,,25,0.45533108711242676,A374AA8212E23F6ADE3A6AE8E188FF00B43C3542956AC06A0572F528AA000000
318,200,26,True,318,1,100,and_fprm_neural_mcts,8,10,anf_n8_12,3,224.49,,26,34.29489588737488,3DD6B01ABBCC0FFFBCDFBC4CFA5F3CCC4B50FF0F725FAA00CC5FAA00A05FAA00
220,140,15,True,220,2,65,and_fprm_neural_mcts,8,11,anf_n8_27,3,158.75000000000003,,15,6.846440076828003,CD1AE622FD2AE6225BEAC4AA9B2AC4AAC0C84C8800084C888440C4004480C400
,,25,,,,,sshr_h,8,,anf_n8_30,,,n>6 for SSHR reference in this harness,,,A374AA8212E23F6ADE3A6AE8E188FF00B43C3542956AC06A0572F528AA000000
1,0,1,True,1,0,1,direct_anf,8,9,anf_n8_31,0,0.065,,1,0.00015091896057128906,FFFFFFFFFFFFFFFF0000000000000000FFFFFFFFFFFFFFFF0000000000000000
1,0,1,True,1,0,1,and_direct_anf,8,9,anf_n8_31,0,0.065,,1,0.00014495849609375,FFFFFFFFFFFFFFFF0000000000000000FFFFFFFFFFFFFFFF0000000000000000
1,0,1,True,1,0,1,and_mcts_factor,8,9,anf_n8_31,0,0.065,,1,0.00018596649169921875,FFFFFFFFFFFFFFFF0000000000000000FFFFFFFFFFFFFFFF0000000000000000
1,0,1,True,1,0,1,and_fprm_mcts,8,9,anf_n8_31,0,0.065,,1,0.0032231807708740234,FFFFFFFFFFFFFFFF0000000000000000FFFFFFFFFFFFFFFF0000000000000000
1,0,1,True,1,0,1,and_fprm_neural_mcts,8,9,anf_n8_31,0,0.065,,1,0.00431513786315918,FFFFFFFFFFFFFFFF0000000000000000FFFFFFFFFFFFFFFF0000000000000000
,,1,,,,,sshr_h,8,,anf_n8_31,,,n>6 for SSHR reference in this harness,,,FFFFFFFFFFFFFFFF0000000000000000FFFFFFFFFFFFFFFF0000000000000000
168,332,16,True,168,0,16,direct_anf,8,9,anf_n8_32,2,345.40000000000003,,16,0.00024199485778808594,31D7C8E28A0A40C0C884C4448C0C4CCC20AC40CC20AC40CC8CC04C008CC04C00
271,172,16,True,271,0,96,and_direct_anf,8,9,anf_n8_32,3,193.865,,16,0.0002307891845703125,31D7C8E28A0A40C0C884C4448C0C4CCC20AC40CC20AC40CC8CC04C008CC04C00
226,144,16,True,226,2,66,and_mcts_factor,8,11,anf_n8_32,3,163.08999999999997,,16,0.1924290657043457,31D7C8E28A0A40C0C884C4448C0C4CCC20AC40CC20AC40CC8CC04C008CC04C00
416,260,34,True,416,2,132,and_fprm_mcts,8,11,anf_n8_20,3,290.2,,34,33.02891492843628,5482FA6615305A5ACF35C9665500AAAA199A50961530AA5A00AA396605005AAA
318,200,27,True,319,2,99,and_fprm_mcts,8,11,anf_n8_24,3,224.495,,27,30.652017831802368,F95FB8CC90501793074393AF3BB333FFF5A387F3C30377F3AB1FF3CFC74FF33F
,,16,,,,,sshr_h,8,,anf_n8_32,,,n>6 for SSHR reference in this harness,,,31D7C8E28A0A40C0C884C4448C0C4CCC20AC40CC20AC40CC8CC04C008CC04C00
48,52,4,True,48,0,4,direct_anf,8,9,anf_n8_33,1,56.68,,4,0.00016498565673828125,55FFAA0055FFAA0066CCAA0066CCAA0066CCAA0066CCAA00AA00AA00AA00AA00
45,28,4,True,45,0,16,and_direct_anf,8,9,anf_n8_33,1,32.635000000000005,,4,0.0001583099365234375,55FFAA0055FFAA0066CCAA0066CCAA0066CCAA0066CCAA00AA00AA00AA00AA00
43,28,4,True,43,1,10,and_mcts_factor,8,10,anf_n8_33,1,32.465,,4,0.00150299072265625,55FFAA0055FFAA0066CCAA0066CCAA0066CCAA0066CCAA00AA00AA00AA00AA00
43,28,4,True,43,1,10,and_fprm_mcts,8,10,anf_n8_33,1,32.465,,4,0.051484107971191406,55FFAA0055FFAA0066CCAA0066CCAA0066CCAA0066CCAA00AA00AA00AA00AA00
43,28,4,True,43,1,10,and_fprm_neural_mcts,8,10,anf_n8_33,1,32.465,,4,0.057073116302490234,55FFAA0055FFAA0066CCAA0066CCAA0066CCAA0066CCAA00AA00AA00AA00AA00
,,4,,,,,sshr_h,8,,anf_n8_33,,,n>6 for SSHR reference in this harness,,,55FFAA0055FFAA0066CCAA0066CCAA0066CCAA0066CCAA00AA00AA00AA00AA00
104,204,11,True,105,0,11,direct_anf,8,9,anf_n8_34,1,211.845,,11,0.00023794174194335938,D310F33F7ADFFFFF7610F33FDFDFFFFF438033FFDA7FFFFFE68033FF7F7FFFFF
165,104,11,True,166,0,61,and_direct_anf,8,9,anf_n8_34,2,117.69999999999999,,11,0.0002231597900390625,D310F33F7ADFFFFF7610F33FDFDFFFFF438033FFDA7FFFFFE68033FF7F7FFFFF
145,92,11,True,146,1,45,and_mcts_factor,8,10,anf_n8_34,2,104.44,,11,0.07749509811401367,D310F33F7ADFFFFF7610F33FDFDFFFFF438033FFDA7FFFFFE68033FF7F7FFFFF
145,92,11,True,146,1,45,and_fprm_mcts,8,10,anf_n8_34,2,104.44,,11,1.7454659938812256,D310F33F7ADFFFFF7610F33FDFDFFFFF438033FFDA7FFFFFE68033FF7F7FFFFF
226,144,16,True,226,2,66,and_fprm_mcts,8,11,anf_n8_32,3,163.08999999999997,,16,9.771846771240234,31D7C8E28A0A40C0C884C4448C0C4CCC20AC40CC20AC40CC8CC04C008CC04C00
,,11,,,,,sshr_h,8,,anf_n8_34,,,n>6 for SSHR reference in this harness,,,D310F33F7ADFFFFF7610F33FDFDFFFFF438033FFDA7FFFFFE68033FF7F7FFFFF
8,4,3,True,8,0,3,direct_anf,8,9,anf_n8_35,0,4.470000000000001,,3,0.00015687942504882812,A0A0A0A0A0A0A0A05F5F5F5F5F5F5F5F5F5F5F5F5F5F5F5FA0A0A0A0A0A0A0A0
8,4,3,True,8,0,3,and_direct_anf,8,9,anf_n8_35,0,4.470000000000001,,3,0.00015282630920410156,A0A0A0A0A0A0A0A05F5F5F5F5F5F5F5F5F5F5F5F5F5F5F5FA0A0A0A0A0A0A0A0
8,4,3,True,8,0,3,and_mcts_factor,8,9,anf_n8_35,0,4.470000000000001,,3,0.00020813941955566406,A0A0A0A0A0A0A0A05F5F5F5F5F5F5F5F5F5F5F5F5F5F5F5FA0A0A0A0A0A0A0A0
8,4,3,True,8,0,3,and_fprm_mcts,8,9,anf_n8_35,0,4.470000000000001,,3,0.003731250762939453,A0A0A0A0A0A0A0A05F5F5F5F5F5F5F5F5F5F5F5F5F5F5F5FA0A0A0A0A0A0A0A0
8,4,3,True,8,0,3,and_fprm_neural_mcts,8,9,anf_n8_35,0,4.470000000000001,,3,0.004142045974731445,A0A0A0A0A0A0A0A05F5F5F5F5F5F5F5F5F5F5F5F5F5F5F5FA0A0A0A0A0A0A0A0
,,3,,,,,sshr_h,8,,anf_n8_35,,,n>6 for SSHR reference in this harness,,,A0A0A0A0A0A0A0A05F5F5F5F5F5F5F5F5F5F5F5F5F5F5F5FA0A0A0A0A0A0A0A0
148,236,14,True,148,0,14,direct_anf,8,9,anf_n8_36,1,246.27999999999997,,14,0.00020503997802734375,5C30569095609FC03F53CA0C6A6060C0665F99A05F005F00F5330ACCA000A000
197,124,14,True,197,0,70,and_direct_anf,8,9,anf_n8_36,2,139.535,,14,0.0001971721649169922,5C30569095609FC03F53CA0C6A6060C0665F99A05F005F00F5330ACCA000A000
168,108,14,True,168,1,44,and_mcts_factor,8,10,anf_n8_36,2,121.67999999999999,,14,0.09881091117858887,5C30569095609FC03F53CA0C6A6060C0665F99A05F005F00F5330ACCA000A000
342,216,21,True,342,2,109,and_fprm_mcts,8,11,anf_n8_28,3,241.9,,21,16.615381956100464,E05461F85DF025F0127078703878F8787D6CCC0008008000A288088808880888
145,92,11,True,146,1,45,and_fprm_neural_mcts,8,10,anf_n8_34,2,104.44,,11,1.8992369174957275,D310F33F7ADFFFFF7610F33FDFDFFFFF438033FFDA7FFFFFE68033FF7F7FFFFF
,,14,,,,,sshr_h,8,,anf_n8_36,,,n>6 for SSHR reference in this harness,,,5C30569095609FC03F53CA0C6A6060C0665F99A05F005F00F5330ACCA000A000
272,468,22,True,272,0,22,direct_anf,8,9,anf_n8_37,2,487.18,,22,0.00040411949157714844,34A0511248609F604ACA40C006CA06CA2142665A33A06CA00A0AAAAAA0A0A0A0
379,240,22,True,379,0,136,and_direct_anf,8,9,anf_n8_37,4,270.205,,22,0.00029587745666503906,34A0511248609F604ACA40C006CA06CA2142665A33A06CA00A0AAAAAA0A0A0A0
293,184,22,True,293,2,92,and_mcts_factor,8,11,anf_n8_37,3,207.035,,22,0.49218201637268066,34A0511248609F604ACA40C006CA06CA2142665A33A06CA00A0AAAAAA0A0A0A0
168,108,14,True,168,1,44,and_fprm_mcts,8,10,anf_n8_36,2,121.67999999999999,,14,4.528203010559082,5C30569095609FC03F53CA0C6A6060C0665F99A05F005F00F5330ACCA000A000
226,144,16,True,226,2,66,and_fprm_neural_mcts,8,11,anf_n8_32,3,163.08999999999997,,16,10.772045850753784,31D7C8E28A0A40C0C884C4448C0C4CCC20AC40CC20AC40CC8CC04C008CC04C00
,,22,,,,,sshr_h,8,,anf_n8_37,,,n>6 for SSHR reference in this harness,,,34A0511248609F604ACA40C006CA06CA2142665A33A06CA00A0AAAAAA0A0A0A0
103,108,10,True,103,0,10,direct_anf,8,9,anf_n8_38,1,115.765,,10,0.0001990795135498047,6C9C6C9CFF0FFF0FFA50FA505AF05AF093939393FFFFFFFFFAA0FAA05A005A00
97,60,10,True,97,0,34,and_direct_anf,8,9,anf_n8_38,1,67.67500000000001,,10,0.0001900196075439453,6C9C6C9CFF0FFF0FFA50FA505AF05AF093939393FFFFFFFFFAA0FAA05A005A00
88,56,10,True,88,1,20,and_mcts_factor,8,10,anf_n8_38,1,63.040000000000006,,10,0.01341390609741211,6C9C6C9CFF0FFF0FFA50FA505AF05AF093939393FFFFFFFFFAA0FAA05A005A00
88,56,10,True,88,1,20,and_fprm_mcts,8,10,anf_n8_38,1,63.040000000000006,,10,0.35372018814086914,6C9C6C9CFF0FFF0FFA50FA505AF05AF093939393FFFFFFFFFAA0FAA05A005A00
88,56,10,True,88,1,20,and_fprm_neural_mcts,8,10,anf_n8_38,1,63.040000000000006,,10,0.438709020614624,6C9C6C9CFF0FFF0FFA50FA505AF05AF093939393FFFFFFFFFAA0FAA05A005A00
,,10,,,,,sshr_h,8,,anf_n8_38,,,n>6 for SSHR reference in this harness,,,6C9C6C9CFF0FFF0FFA50FA505AF05AF093939393FFFFFFFFFAA0FAA05A005A00
183,348,16,True,183,0,16,direct_anf,8,9,anf_n8_39,2,362.225,,16,0.00022125244140625,435583CF4F3F8F0F82E878B860A030F0E03AB030205070F0B218B8B85050F0F0
279,176,16,True,279,0,102,and_direct_anf,8,9,anf_n8_39,3,198.365,,16,0.0002751350402832031,435583CF4F3F8F0F82E878B860A030F0E03AB030205070F0B218B8B85050F0F0
168,108,14,True,168,1,44,and_fprm_neural_mcts,8,10,anf_n8_36,2,121.67999999999999,,14,5.388668775558472,5C30569095609FC03F53CA0C6A6060C0665F99A05F005F00F5330ACCA000A000
232,148,16,True,232,2,70,and_mcts_factor,8,11,anf_n8_39,3,167.45999999999998,,16,0.2278451919555664,435583CF4F3F8F0F82E878B860A030F0E03AB030205070F0B218B8B85050F0F0
416,260,34,True,416,2,132,and_fprm_neural_mcts,8,11,anf_n8_20,3,290.2,,34,41.240126848220825,5482FA6615305A5ACF35C9665500AAAA199A50961530AA5A00AA396605005AAA
,,16,,,,,sshr_h,8,,anf_n8_39,,,n>6 for SSHR reference in this harness,,,435583CF4F3F8F0F82E878B860A030F0E03AB030205070F0B218B8B85050F0F0
14,8,4,True,14,0,4,direct_anf,8,9,anf_n8_40,0,8.81,,4,0.00016307830810546875,33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC
14,8,4,True,14,0,4,and_direct_anf,8,9,anf_n8_40,0,8.81,,4,0.00015783309936523438,33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC
