CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
517,320,37,True,517,0,197,and_direct_anf,6,7,truth_n6_11,4,358.40500000000003,,37,0.0001621246337890625,E27A984D654821D0
391,616,37,True,391,0,37,direct_anf,6,7,truth_n6_11,2,641.875,,37,8.296966552734375e-05,E27A984D654821D0
315,168,37,True,319,2,133,and_fprm_greedy,6,9,truth_n6_11,3,192.715,,30,0.014451980590820312,E27A984D654821D0
304,160,37,True,308,2,130,and_fprm_root_beam,6,9,truth_n6_11,3,184.08,,30,0.040284156799316406,E27A984D654821D0
295,148,37,True,307,2,141,and_affine_greedy,6,9,truth_n6_11,3,171.815,,28,0.13635611534118652,E27A984D654821D0
262,136,37,True,268,2,116,and_fprm_linear_pair,6,9,truth_n6_11,3,157.66,,29,0.1809978485107422,E27A984D654821D0
349,176,37,True,349,2,147,and_mcts_factor,6,9,truth_n6_11,3,202.665,,37,0.2666149139404297,E27A984D654821D0
295,148,37,True,307,2,141,and_resource_heuristic,6,9,truth_n6_11,3,171.815,,28,0.03921175003051758,E27A984D654821D0
295,148,37,True,307,2,141,and_affine_nmcts,6,9,truth_n6_11,3,171.815,,28,0.43109607696533203,E27A984D654821D0
262,136,37,True,268,2,116,and_resource_beam_only,6,9,truth_n6_11,3,157.66,,29,0.6352241039276123,E27A984D654821D0
268,376,29,True,269,0,29,direct_anf,6,7,truth_n6_12,2,395.0450000000001,,29,7.510185241699219e-05,A491F0B2EA1FCA65
328,200,29,True,329,0,129,and_direct_anf,6,7,truth_n6_12,3,225.345,,29,8.58306884765625e-05,A491F0B2EA1FCA65
262,136,37,True,268,2,116,and_resource_no_mcts,6,9,truth_n6_11,3,157.66,,29,0.3360140323638916,E27A984D654821D0
232,120,29,True,241,2,109,and_fprm_greedy,6,9,truth_n6_12,3,139.985,,29,0.009514093399047852,A491F0B2EA1FCA65
229,116,29,True,238,1,108,and_fprm_root_beam,6,8,truth_n6_12,2,133.81,,29,0.07319998741149902,A491F0B2EA1FCA65
247,124,29,True,256,1,118,and_affine_greedy,6,8,truth_n6_12,2,142.9,,26,0.022274255752563477,A491F0B2EA1FCA65
219,112,29,True,228,2,104,and_fprm_linear_pair,6,9,truth_n6_12,3,131.22000000000003,,29,0.0991830825805664,A491F0B2EA1FCA65
238,120,29,True,239,1,103,and_affine_nmcts,6,8,truth_n6_12,2,138.13500000000002,,29,0.06235098838806152,A491F0B2EA1FCA65
232,120,29,True,241,2,109,and_resource_heuristic,6,9,truth_n6_12,3,139.985,,29,0.02948927879333496,A491F0B2EA1FCA65
238,120,29,True,239,1,103,and_mcts_factor,6,8,truth_n6_12,2,138.13500000000002,,29,0.040315866470336914,A491F0B2EA1FCA65
219,112,29,True,228,2,104,and_resource_beam_only,6,9,truth_n6_12,3,131.22000000000003,,29,0.1333301067352295,A491F0B2EA1FCA65
219,112,29,True,228,2,104,and_resource_no_mcts,6,9,truth_n6_12,3,131.22000000000003,,29,0.7905189990997314,A491F0B2EA1FCA65
362,580,38,True,363,0,38,direct_anf,6,7,truth_n6_13,2,604.3050000000001,,38,0.00018596649169921875,24933B83757750A9
499,308,38,True,500,0,192,and_direct_anf,6,7,truth_n6_13,4,345.38,,38,9.393692016601562e-05,24933B83757750A9
279,148,38,True,284,2,122,and_fprm_greedy,6,9,truth_n6_13,3,170.64,,31,0.01318979263305664,24933B83757750A9
261,136,38,True,266,2,116,and_fprm_root_beam,6,9,truth_n6_13,3,157.59,,31,0.034268856048583984,24933B83757750A9
251,124,38,True,257,2,113,and_fprm_linear_pair,6,9,truth_n6_13,3,145.02499999999998,,29,0.53314208984375,24933B83757750A9
336,172,38,True,337,2,143,and_mcts_factor,6,9,truth_n6_13,3,197.925,,38,0.060173988342285156,24933B83757750A9
292,144,38,True,297,2,135,and_resource_heuristic,6,9,truth_n6_13,3,167.485,,32,0.03967475891113281,24933B83757750A9
292,144,38,True,297,2,135,and_affine_greedy,6,9,truth_n6_13,3,167.485,,32,0.027424097061157227,24933B83757750A9
292,144,38,True,297,2,135,and_affine_nmcts,6,9,truth_n6_13,3,167.485,,32,0.09090495109558105,24933B83757750A9
251,124,38,True,257,2,113,and_resource_beam_only,6,9,truth_n6_13,3,145.02499999999998,,29,0.1937122344970703,24933B83757750A9
251,124,38,True,257,2,113,and_resource_no_mcts,6,9,truth_n6_13,3,145.02499999999998,,29,0.4589579105377197,24933B83757750A9
219,120,34,True,224,1,96,and_fprm_greedy,6,8,truth_n6_14,3,139.08,,24,0.027025938034057617,23BED01D43CF2FDE
376,228,34,True,376,0,148,and_direct_anf,6,7,truth_n6_14,3,256.15999999999997,,34,0.00017786026000976562,23BED01D43CF2FDE
294,420,34,True,294,0,34,direct_anf,6,7,truth_n6_14,2,440.51,,34,0.0001652240753173828,23BED01D43CF2FDE
217,112,34,True,222,1,96,and_fprm_root_beam,6,8,truth_n6_14,3,130.97,,24,0.023957014083862305,23BED01D43CF2FDE
201,100,34,True,206,2,92,and_fprm_linear_pair,6,9,truth_n6_14,3,118.05000000000001,,24,0.10195803642272949,23BED01D43CF2FDE
223,120,34,True,229,2,99,and_affine_greedy,6,9,truth_n6_14,3,139.345,,23,0.023308992385864258,23BED01D43CF2FDE
219,120,34,True,224,1,96,and_resource_heuristic,6,8,truth_n6_14,3,139.08,,24,0.028717041015625,23BED01D43CF2FDE
266,132,34,True,266,1,116,and_mcts_factor,6,8,truth_n6_14,2,151.79,,34,0.2553567886352539,23BED01D43CF2FDE
223,120,34,True,229,2,99,and_affine_nmcts,6,9,truth_n6_14,3,139.345,,23,0.2880439758300781,23BED01D43CF2FDE
201,100,34,True,206,2,92,and_resource_beam_only,6,9,truth_n6_14,3,118.05000000000001,,24,0.36214613914489746,23BED01D43CF2FDE
201,100,34,True,206,2,92,and_resource_no_mcts,6,9,truth_n6_14,3,118.05000000000001,,24,0.20618510246276855,23BED01D43CF2FDE
383,236,29,True,383,0,147,and_direct_anf,6,7,truth_n6_15,3,264.535,,29,7.867813110351562e-05,BEB799193F22FAF8
272,440,29,True,272,0,29,direct_anf,6,7,truth_n6_15,2,459.25,,29,7.82012939453125e-05,BEB799193F22FAF8
265,144,29,True,272,2,116,and_fprm_greedy,6,9,truth_n6_15,3,165.84,,27,0.08794307708740234,BEB799193F22FAF8
254,132,29,True,261,2,113,and_fprm_root_beam,6,9,truth_n6_15,3,153.20499999999998,,27,0.12364315986633301,BEB799193F22FAF8
249,128,29,True,249,2,109,and_affine_greedy,6,9,truth_n6_15,3,148.78500000000003,,24,0.020732879638671875,BEB799193F22FAF8
249,128,29,True,249,2,109,and_affine_nmcts,6,9,truth_n6_15,3,148.78500000000003,,24,0.061402082443237305,BEB799193F22FAF8
228,120,29,True,235,2,103,and_fprm_linear_pair,6,9,truth_n6_15,3,139.675,,27,0.11858320236206055,BEB799193F22FAF8
267,132,29,True,267,1,113,and_mcts_factor,6,8,truth_n6_15,2,151.815,,29,0.03924107551574707,BEB799193F22FAF8
249,128,29,True,249,2,109,and_resource_heuristic,6,9,truth_n6_15,3,148.78500000000003,,24,0.05591106414794922,BEB799193F22FAF8
228,120,29,True,235,2,103,and_resource_beam_only,6,9,truth_n6_15,3,139.675,,27,0.5086891651153564,BEB799193F22FAF8
321,496,35,True,322,0,35,direct_anf,6,7,truth_n6_16,2,518.02,,35,8.225440979003906e-05,89FA6A688FB5D27B
228,120,29,True,235,2,103,and_resource_no_mcts,6,9,truth_n6_15,3,139.675,,27,0.38820886611938477,BEB799193F22FAF8
436,268,35,True,437,0,169,and_direct_anf,6,7,truth_n6_16,3,299.685,,35,8.392333984375e-05,89FA6A688FB5D27B
267,136,35,True,269,2,115,and_fprm_greedy,6,9,truth_n6_16,3,157.865,,28,0.011804819107055664,89FA6A688FB5D27B
260,132,35,True,262,2,112,and_fprm_root_beam,6,9,truth_n6_16,3,153.45000000000002,,28,0.04753828048706055,89FA6A688FB5D27B
234,120,35,True,236,2,102,and_fprm_linear_pair,6,9,truth_n6_16,3,139.92000000000002,,28,0.12984609603881836,89FA6A688FB5D27B
261,128,35,True,273,2,127,and_affine_greedy,6,9,truth_n6_16,3,149.805,,25,0.029076099395751953,89FA6A688FB5D27B
321,164,35,True,322,2,136,and_mcts_factor,6,9,truth_n6_16,3,189.03000000000003,,35,0.046691179275512695,89FA6A688FB5D27B
261,128,35,True,273,2,127,and_affine_nmcts,6,9,truth_n6_16,3,149.805,,25,0.1790180206298828,89FA6A688FB5D27B
261,128,35,True,273,2,127,and_resource_heuristic,6,9,truth_n6_16,3,149.805,,25,0.04367685317993164,89FA6A688FB5D27B
234,120,35,True,236,2,102,and_resource_beam_only,6,9,truth_n6_16,3,139.92000000000002,,28,0.35334277153015137,89FA6A688FB5D27B
234,120,35,True,236,2,102,and_resource_no_mcts,6,9,truth_n6_16,3,139.92000000000002,,28,0.7524199485778809,89FA6A688FB5D27B
323,500,31,True,323,0,31,direct_anf,6,7,truth_n6_17,2,522.0749999999999,,31,0.00017309188842773438,BF3C4C06434308BC
217,112,31,True,221,2,95,and_fprm_greedy,6,9,truth_n6_17,3,130.945,,23,0.010104179382324219,BF3C4C06434308BC
421,260,31,True,421,0,161,and_direct_anf,6,7,truth_n6_17,3,290.765,,31,8.20159912109375e-05,BF3C4C06434308BC
214,108,31,True,218,1,94,and_fprm_root_beam,6,8,truth_n6_17,2,124.77,,23,0.02621173858642578,BF3C4C06434308BC
202,104,31,True,205,2,89,and_fprm_linear_pair,6,9,truth_n6_17,3,122.045,,24,0.11564803123474121,BF3C4C06434308BC
277,144,31,True,277,1,117,and_mcts_factor,6,8,truth_n6_17,2,164.405,,31,0.045762062072753906,BF3C4C06434308BC
224,116,31,True,227,2,97,and_affine_greedy,6,9,truth_n6_17,3,135.335,,24,0.023853063583374023,BF3C4C06434308BC
217,112,31,True,221,2,95,and_resource_heuristic,6,9,truth_n6_17,3,130.945,,23,0.143934965133667,BF3C4C06434308BC
224,116,31,True,227,2,97,and_affine_nmcts,6,9,truth_n6_17,3,135.335,,24,0.21901917457580566,BF3C4C06434308BC
202,104,31,True,205,2,89,and_resource_beam_only,6,9,truth_n6_17,3,122.045,,24,0.5182368755340576,BF3C4C06434308BC
202,104,31,True,205,2,89,and_resource_no_mcts,6,9,truth_n6_17,3,122.045,,24,0.3356668949127197,BF3C4C06434308BC
340,444,34,True,341,0,34,direct_anf,6,7,truth_n6_18,2,467.055,,34,0.00016808509826660156,6DADD6C795A76D79
228,120,34,True,235,2,103,and_fprm_greedy,6,9,truth_n6_18,3,139.675,,26,0.012212038040161133,6DADD6C795A76D79
399,244,34,True,400,0,156,and_direct_anf,6,7,truth_n6_18,4,275.52,,34,9.202957153320312e-05,6DADD6C795A76D79
226,116,34,True,233,2,103,and_fprm_root_beam,6,9,truth_n6_18,3,135.565,,26,0.22999787330627441,6DADD6C795A76D79
216,108,34,True,223,2,99,and_fprm_linear_pair,6,9,truth_n6_18,3,126.975,,26,0.177595853805542,6DADD6C795A76D79
257,128,34,True,268,2,124,and_affine_greedy,6,9,truth_n6_18,3,149.54000000000002,,26,0.02574896812438965,6DADD6C795A76D79
228,120,34,True,235,2,103,and_resource_heuristic,6,9,truth_n6_18,3,139.675,,26,0.061695098876953125,6DADD6C795A76D79
290,148,34,True,291,2,125,and_mcts_factor,6,9,truth_n6_18,3,171.215,,34,0.10896897315979004,6DADD6C795A76D79
257,128,34,True,268,2,124,and_affine_nmcts,6,9,truth_n6_18,3,149.54000000000002,,26,0.1319408416748047,6DADD6C795A76D79
216,108,34,True,223,2,99,and_resource_no_mcts,6,9,truth_n6_18,3,126.975,,26,0.4992549419403076,6DADD6C795A76D79
216,108,34,True,223,2,99,and_resource_beam_only,6,9,truth_n6_18,3,126.975,,26,0.1603529453277588,6DADD6C795A76D79
321,508,33,True,322,0,33,direct_anf,6,7,truth_n6_19,2,530.0000000000001,,33,0.0001609325408935547,956269F0E5D7B875
434,268,33,True,435,0,167,and_direct_anf,6,7,truth_n6_19,4,301.555,,33,0.003702878952026367,956269F0E5D7B875
275,148,33,True,280,2,120,and_fprm_greedy,6,9,truth_n6_19,3,170.39999999999998,,31,0.012804031372070312,956269F0E5D7B875
267,140,33,True,272,2,118,and_fprm_root_beam,6,9,truth_n6_19,3,161.94000000000003,,31,0.03159689903259277,956269F0E5D7B875
245,120,33,True,251,2,113,and_fprm_linear_pair,6,9,truth_n6_19,3,140.695,,32,0.4586317539215088,956269F0E5D7B875
226,112,33,True,234,2,108,and_affine_greedy,6,9,truth_n6_19,3,131.63,,21,0.026630163192749023,956269F0E5D7B875
226,112,33,True,234,2,108,and_resource_heuristic,6,9,truth_n6_19,3,131.63,,21,0.03599119186401367,956269F0E5D7B875
292,148,33,True,293,2,125,and_mcts_factor,6,9,truth_n6_19,3,171.32500000000002,,33,0.04956173896789551,956269F0E5D7B875
226,112,33,True,234,2,108,and_affine_nmcts,6,9,truth_n6_19,3,131.63,,21,0.07678580284118652,956269F0E5D7B875
245,120,33,True,251,2,113,and_resource_beam_only,6,9,truth_n6_19,3,140.695,,32,0.45317983627319336,956269F0E5D7B875
226,112,33,True,234,2,108,and_resource_no_mcts,6,9,truth_n6_19,3,131.63,,21,0.43993616104125977,956269F0E5D7B875
321,532,30,True,322,0,30,direct_anf,6,7,truth_n6_20,2,553.97,,30,7.772445678710938e-05,5CABCC97663F1C97
443,276,30,True,444,0,168,and_direct_anf,6,7,truth_n6_20,3,308.06000000000006,,30,8.130073547363281e-05,5CABCC97663F1C97
281,144,30,True,286,2,122,and_fprm_greedy,6,9,truth_n6_20,3,166.75,,27,0.013834953308105469,5CABCC97663F1C97
267,140,30,True,272,2,116,and_fprm_root_beam,6,9,truth_n6_20,3,161.92000000000002,,27,0.03974199295043945,5CABCC97663F1C97
251,128,30,True,264,2,124,and_affine_greedy,6,9,truth_n6_20,3,149.24,,27,0.024402856826782227,5CABCC97663F1C97
246,124,30,True,251,2,109,and_fprm_linear_pair,6,9,truth_n6_20,3,144.695,,27,0.26312708854675293,5CABCC97663F1C97
304,152,30,True,305,1,127,and_mcts_factor,6,8,truth_n6_20,2,174.005,,30,0.19450712203979492,5CABCC97663F1C97
251,128,30,True,264,2,124,and_resource_heuristic,6,9,truth_n6_20,3,149.24,,27,0.03438997268676758,5CABCC97663F1C97
251,128,30,True,264,2,124,and_affine_nmcts,6,9,truth_n6_20,3,149.24,,27,0.0972440242767334,5CABCC97663F1C97
246,124,30,True,251,2,109,and_resource_beam_only,6,9,truth_n6_20,3,144.695,,27,0.38385581970214844,5CABCC97663F1C97
246,124,30,True,251,2,109,and_resource_no_mcts,6,9,truth_n6_20,3,144.695,,27,0.4273850917816162,5CABCC97663F1C97
367,608,35,True,367,0,35,direct_anf,6,7,truth_n6_21,2,632.535,,35,8.225440979003906e-05,FF50BDE4382567B8
509,316,35,True,509,0,193,and_direct_anf,6,7,truth_n6_21,4,353.925,,35,9.202957153320312e-05,FF50BDE4382567B8
306,164,35,True,319,2,139,and_fprm_greedy,6,9,truth_n6_21,3,188.415,,30,0.0157010555267334,FF50BDE4382567B8
288,152,35,True,301,2,133,and_fprm_root_beam,6,9,truth_n6_21,3,175.365,,30,0.03862500190734863,FF50BDE4382567B8
295,152,35,True,295,2,129,and_affine_greedy,6,9,truth_n6_21,3,175.51500000000001,,30,0.03244495391845703,FF50BDE4382567B8
263,136,35,True,272,2,120,and_fprm_linear_pair,6,9,truth_n6_21,3,157.8,,29,0.23901796340942383,FF50BDE4382567B8
295,152,35,True,295,2,129,and_resource_heuristic,6,9,truth_n6_21,3,175.51500000000001,,30,0.04070115089416504,FF50BDE4382567B8
330,172,35,True,330,2,138,and_mcts_factor,6,9,truth_n6_21,3,197.52999999999997,,35,0.0733649730682373,FF50BDE4382567B8
295,152,35,True,295,2,129,and_affine_nmcts,6,9,truth_n6_21,3,175.51500000000001,,30,0.10634803771972656,FF50BDE4382567B8
263,136,35,True,272,2,120,and_resource_beam_only,6,9,truth_n6_21,3,157.8,,29,0.22229719161987305,FF50BDE4382567B8
263,136,35,True,272,2,120,and_resource_no_mcts,6,9,truth_n6_21,3,157.8,,29,0.5673999786376953,FF50BDE4382567B8
382,592,34,True,382,0,34,direct_anf,6,7,truth_n6_22,2,617.35,,34,7.82012939453125e-05,2369B584FF5E9FF0
311,168,34,True,323,2,141,and_fprm_greedy,6,9,truth_n6_22,3,192.695,,32,0.04540085792541504,2369B584FF5E9FF0
496,308,34,True,496,0,188,and_direct_anf,6,7,truth_n6_22,4,345.15999999999997,,34,0.00017309188842773438,2369B584FF5E9FF0
297,156,34,True,309,2,137,and_fprm_root_beam,6,9,truth_n6_22,3,179.885,,32,0.03762102127075195,2369B584FF5E9FF0
271,140,34,True,280,2,124,and_fprm_linear_pair,6,9,truth_n6_22,3,162.28,,33,0.15572905540466309,2369B584FF5E9FF0
327,168,34,True,327,2,137,and_mcts_factor,6,9,truth_n6_22,3,193.35500000000002,,34,0.06064105033874512,2369B584FF5E9FF0
291,148,34,True,295,2,131,and_affine_greedy,6,9,truth_n6_22,4,173.375,,28,0.06865191459655762,2369B584FF5E9FF0
291,148,34,True,295,2,131,and_affine_nmcts,6,9,truth_n6_22,4,173.375,,28,0.1756148338317871,2369B584FF5E9FF0
291,148,34,True,295,2,131,and_resource_heuristic,6,9,truth_n6_22,4,173.375,,28,0.05059099197387695,2369B584FF5E9FF0
271,140,34,True,280,2,124,and_resource_beam_only,6,9,truth_n6_22,3,162.28,,33,0.30346012115478516,2369B584FF5E9FF0
271,140,34,True,280,2,124,and_resource_no_mcts,6,9,truth_n6_22,3,162.28,,33,0.8712100982666016,2369B584FF5E9FF0
275,448,24,True,275,0,24,direct_anf,6,7,truth_n6_23,2,467.365,,24,7.510185241699219e-05,7E570DDF827050A8
372,232,24,True,372,0,140,and_direct_anf,6,7,truth_n6_23,4,261.86,,24,0.00018095970153808594,7E570DDF827050A8
249,132,24,True,249,2,103,and_fprm_greedy,6,9,truth_n6_23,3,152.72500000000002,,24,0.01102900505065918,7E570DDF827050A8
249,132,24,True,249,2,103,and_fprm_root_beam,6,9,truth_n6_23,3,152.72500000000002,,24,0.0368649959564209,7E570DDF827050A8
219,112,24,True,226,2,100,and_fprm_linear_pair,6,9,truth_n6_23,3,131.15,,27,0.27585601806640625,7E570DDF827050A8
261,128,24,True,267,2,121,and_affine_greedy,6,9,truth_n6_23,3,149.655,,25,0.03232979774475098,7E570DDF827050A8
250,128,24,True,250,2,104,and_mcts_factor,6,9,truth_n6_23,3,148.79,,24,0.03540778160095215,7E570DDF827050A8
261,128,24,True,267,2,121,and_resource_heuristic,6,9,truth_n6_23,3,149.655,,25,0.03426384925842285,7E570DDF827050A8
250,128,24,True,250,2,104,and_affine_nmcts,6,9,truth_n6_23,3,148.79,,24,0.05931401252746582,7E570DDF827050A8
219,112,24,True,226,2,100,and_resource_beam_only,6,9,truth_n6_23,3,131.15,,27,0.2785508632659912,7E570DDF827050A8
219,112,24,True,226,2,100,and_resource_no_mcts,6,9,truth_n6_23,3,131.15,,27,0.7573282718658447,7E570DDF827050A8
392,616,37,True,392,0,37,direct_anf,6,7,truth_n6_24,2,641.93,,37,0.00015807151794433594,C17AF08A1745D6D8
295,156,37,True,304,2,132,and_fprm_greedy,6,9,truth_n6_24,3,179.68,,31,0.014374017715454102,C17AF08A1745D6D8
523,324,37,True,523,0,199,and_direct_anf,6,7,truth_n6_24,4,362.75500000000005,,37,9.512901306152344e-05,C17AF08A1745D6D8
274,140,37,True,283,2,125,and_fprm_root_beam,6,9,truth_n6_24,3,162.455,,31,0.03850221633911133,C17AF08A1745D6D8
253,132,37,True,261,2,113,and_fprm_linear_pair,6,9,truth_n6_24,3,153.165,,26,0.21088886260986328,C17AF08A1745D6D8
281,144,37,True,285,2,127,and_affine_greedy,6,9,truth_n6_24,3,166.78500000000003,,28,0.1287670135498047,C17AF08A1745D6D8
281,144,37,True,285,2,127,and_resource_heuristic,6,9,truth_n6_24,3,166.78500000000003,,28,0.08563399314880371,C17AF08A1745D6D8
353,176,37,True,353,2,149,and_mcts_factor,6,9,truth_n6_24,3,202.905,,37,0.09880828857421875,C17AF08A1745D6D8
281,144,37,True,285,2,127,and_affine_nmcts,6,9,truth_n6_24,3,166.78500000000003,,28,0.16597414016723633,C17AF08A1745D6D8
253,132,37,True,261,2,113,and_resource_beam_only,6,9,truth_n6_24,3,153.165,,26,0.48903894424438477,C17AF08A1745D6D8
253,132,37,True,261,2,113,and_resource_no_mcts,6,9,truth_n6_24,3,153.165,,26,0.4315509796142578,C17AF08A1745D6D8
402,248,31,True,403,0,155,and_direct_anf,6,7,truth_n6_25,3,277.675,,31,0.00015807151794433594,DC713D960C0FD195
286,460,31,True,287,0,31,direct_anf,6,7,truth_n6_25,2,480.055,,31,7.82012939453125e-05,DC713D960C0FD195
236,128,31,True,240,1,102,and_fprm_greedy,6,8,truth_n6_25,2,146.06,,25,0.09594202041625977,DC713D960C0FD195
237,124,31,True,241,1,103,and_fprm_root_beam,6,8,truth_n6_25,2,142.125,,25,0.02778768539428711,DC713D960C0FD195
205,108,31,True,212,2,94,and_fprm_linear_pair,6,9,truth_n6_25,3,126.32,,26,0.15659689903259277,DC713D960C0FD195
236,128,31,True,240,1,102,and_affine_greedy,6,8,truth_n6_25,2,146.06,,25,0.02484726905822754,DC713D960C0FD195
273,140,31,True,274,1,116,and_mcts_factor,6,8,truth_n6_25,2,160.18999999999997,,31,0.04247903823852539,DC713D960C0FD195
236,128,31,True,240,1,102,and_resource_heuristic,6,8,truth_n6_25,2,146.06,,25,0.03177499771118164,DC713D960C0FD195
236,128,31,True,240,1,102,and_affine_nmcts,6,8,truth_n6_25,2,146.06,,25,0.06631994247436523,DC713D960C0FD195
205,108,31,True,212,2,94,and_resource_beam_only,6,9,truth_n6_25,3,126.32,,26,0.14623785018920898,DC713D960C0FD195
333,524,32,True,334,0,32,direct_anf,6,7,truth_n6_26,2,546.6500000000001,,32,8.296966552734375e-05,27209BDF1C11F735
445,276,32,True,446,0,170,and_direct_anf,6,7,truth_n6_26,4,310.19,,32,0.00018095970153808594,27209BDF1C11F735
205,108,31,True,212,2,94,and_resource_no_mcts,6,9,truth_n6_25,3,126.32,,26,0.26742100715637207,DC713D960C0FD195
248,132,32,True,254,2,108,and_fprm_greedy,6,9,truth_n6_26,3,152.81,,24,0.012259244918823242,27209BDF1C11F735
236,124,32,True,242,1,104,and_fprm_root_beam,6,8,truth_n6_26,3,144.10999999999999,,24,0.03377389907836914,27209BDF1C11F735
256,128,32,True,262,2,118,and_affine_greedy,6,9,truth_n6_26,3,149.35000000000002,,24,0.028449058532714844,27209BDF1C11F735
304,152,32,True,305,2,129,and_mcts_factor,6,9,truth_n6_26,3,176.02499999999998,,32,0.04876899719238281,27209BDF1C11F735
256,128,32,True,262,2,118,and_affine_nmcts,6,9,truth_n6_26,3,149.35000000000002,,24,0.07574796676635742,27209BDF1C11F735
232,120,32,True,238,2,104,and_fprm_linear_pair,6,9,truth_n6_26,3,139.89,,24,0.1352558135986328,27209BDF1C11F735
256,128,32,True,262,2,118,and_resource_heuristic,6,9,truth_n6_26,3,149.35000000000002,,24,0.03657722473144531,27209BDF1C11F735
232,120,32,True,238,2,104,and_resource_beam_only,6,9,truth_n6_26,3,139.89,,24,0.5618119239807129,27209BDF1C11F735
462,284,36,True,462,0,178,and_direct_anf,6,7,truth_n6_27,4,319.19,,36,8.392333984375e-05,28F49481A0A04DC4
369,532,36,True,369,0,36,direct_anf,6,7,truth_n6_27,2,556.655,,36,8.225440979003906e-05,28F49481A0A04DC4
258,136,36,True,269,2,119,and_fprm_greedy,6,9,truth_n6_27,4,159.545,,27,0.013026237487792969,28F49481A0A04DC4
245,124,36,True,256,2,114,and_fprm_root_beam,6,9,truth_n6_27,3,144.78,,27,0.03285503387451172,28F49481A0A04DC4
232,120,32,True,238,2,104,and_resource_no_mcts,6,9,truth_n6_26,3,139.89,,24,0.47774696350097656,27209BDF1C11F735
216,116,36,True,227,2,101,and_fprm_linear_pair,6,9,truth_n6_27,3,135.05499999999998,,27,0.22379279136657715,28F49481A0A04DC4
320,164,36,True,320,2,136,and_mcts_factor,6,9,truth_n6_27,3,188.96000000000004,,36,0.07849383354187012,28F49481A0A04DC4
256,128,36,True,264,2,120,and_affine_greedy,6,9,truth_n6_27,3,149.4,,23,0.09863519668579102,28F49481A0A04DC4
256,128,36,True,264,2,120,and_resource_heuristic,6,9,truth_n6_27,3,149.4,,23,0.0357208251953125,28F49481A0A04DC4
256,128,36,True,264,2,120,and_affine_nmcts,6,9,truth_n6_27,3,149.4,,23,0.10515880584716797,28F49481A0A04DC4
216,116,36,True,227,2,101,and_resource_beam_only,6,9,truth_n6_27,3,135.05499999999998,,27,0.42890191078186035,28F49481A0A04DC4
216,116,36,True,227,2,101,and_resource_no_mcts,6,9,truth_n6_27,3,135.05499999999998,,27,0.7044568061828613,28F49481A0A04DC4
288,380,29,True,288,0,29,direct_anf,6,7,truth_n6_28,2,400.13,,29,0.00014901161193847656,AE340454CAC5B68C
241,124,29,True,248,2,110,and_fprm_greedy,6,9,truth_n6_28,3,144.45999999999998,,28,0.009508132934570312,AE340454CAC5B68C
341,208,29,True,341,0,133,and_direct_anf,6,7,truth_n6_28,3,234.085,,29,8.225440979003906e-05,AE340454CAC5B68C
234,120,29,True,241,1,107,and_fprm_root_beam,6,8,truth_n6_28,2,138.04500000000002,,28,0.042969703674316406,AE340454CAC5B68C
213,112,29,True,220,2,98,and_fprm_linear_pair,6,9,truth_n6_28,3,130.8,,28,0.10531806945800781,AE340454CAC5B68C
222,108,29,True,229,2,107,and_affine_greedy,6,9,truth_n6_28,3,127.38499999999999,,24,0.021318912506103516,AE340454CAC5B68C
251,128,29,True,251,1,107,and_mcts_factor,6,8,truth_n6_28,2,146.87499999999997,,29,0.054620981216430664,AE340454CAC5B68C
222,108,29,True,229,2,107,and_affine_nmcts,6,9,truth_n6_28,3,127.38499999999999,,24,0.08597111701965332,AE340454CAC5B68C
222,108,29,True,229,2,107,and_resource_heuristic,6,9,truth_n6_28,3,127.38499999999999,,24,0.03986787796020508,AE340454CAC5B68C
213,112,29,True,220,2,98,and_resource_beam_only,6,9,truth_n6_28,3,130.8,,28,0.4861569404602051,AE340454CAC5B68C
222,108,29,True,229,2,107,and_resource_no_mcts,6,9,truth_n6_28,3,127.38499999999999,,24,0.37683892250061035,AE340454CAC5B68C
254,372,25,True,254,0,25,direct_anf,6,7,truth_n6_29,2,390.22,,25,0.00014901161193847656,98AE43346C12ACE8
229,120,25,True,233,2,101,and_fprm_greedy,6,9,truth_n6_29,3,139.665,,25,0.10744023323059082,98AE43346C12ACE8
331,204,25,True,331,0,127,and_direct_anf,6,7,truth_n6_29,3,229.47500000000002,,25,7.295608520507812e-05,98AE43346C12ACE8
220,108,25,True,224,1,98,and_fprm_root_beam,6,8,truth_n6_29,2,125.14,,25,0.025109052658081055,98AE43346C12ACE8
220,108,25,True,224,1,98,and_fprm_linear_pair,6,8,truth_n6_29,2,125.14,,25,0.10508584976196289,98AE43346C12ACE8
231,112,25,True,241,2,113,and_affine_greedy,6,9,truth_n6_29,3,131.98499999999999,,23,0.02329397201538086,98AE43346C12ACE8
244,124,25,True,244,1,102,and_mcts_factor,6,8,truth_n6_29,2,142.44,,25,0.18966913223266602,98AE43346C12ACE8
231,112,25,True,241,2,113,and_affine_nmcts,6,9,truth_n6_29,3,131.98499999999999,,23,0.09450006484985352,98AE43346C12ACE8
231,112,25,True,241,2,113,and_resource_heuristic,6,9,truth_n6_29,3,131.98499999999999,,23,0.029978036880493164,98AE43346C12ACE8
