CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
47,44,6,True,47,0,6,direct_anf,4,5,truth_n4_43,1,48.645,,6,4.9114227294921875e-05,6C30
48,28,6,True,48,0,20,and_direct_anf,4,5,truth_n4_43,1,32.84,,6,4.601478576660156e-05,6C30
40,20,6,True,40,1,18,and_mcts_factor,4,6,truth_n4_43,1,24.380000000000003,,6,0.002395153045654297,6C30
39,16,7,True,41,1,21,and_resource_nmcts,4,6,truth_n4_40,1,20.384999999999998,,5,0.2739908695220947,CE4A
30,16,6,True,32,0,16,and_affine_nmcts,4,5,truth_n4_43,1,19.84,,4,0.1250908374786377,6C30
33,20,6,True,37,0,17,and_cube_beam,4,5,truth_n4_43,1,24.045,,6,0.0010368824005126953,6C30
30,16,6,True,32,0,16,and_resource_nmcts,4,5,truth_n4_43,1,19.84,,4,0.1329491138458252,6C30
32,24,6,True,44,0,21,sshr_h,4,5,truth_n4_43,1,28.150000000000002,,6,0.0002758502960205078,6C30
77,76,10,True,77,0,10,direct_anf,4,5,truth_n4_44,1,82.335,,10,6.413459777832031e-05,571A
76,44,10,True,76,0,32,and_direct_anf,4,5,truth_n4_44,1,50.5,,10,6.29425048828125e-05,571A
60,28,10,True,60,1,28,and_mcts_factor,4,6,truth_n4_44,1,33.58,,10,0.011968135833740234,571A
28,16,6,True,34,0,18,and_esop_milp,4,5,truth_n4_43,1,19.810000000000002,,6,0.06776714324951172,6C30
41,24,11,True,50,0,26,and_esop_milp,4,5,truth_n4_42,2,30.650000000000002,,11,0.20823287963867188,B2B9
47,28,10,True,57,0,29,and_cube_beam,4,5,truth_n4_44,2,35.025,,10,0.0018000602722167969,571A
27,12,6,True,29,1,15,and_affine_nmcts,4,6,truth_n4_41,2,17.665,,3,0.45047497749328613,28DF
31,20,10,True,37,0,19,sshr_h,4,5,truth_n4_44,1,23.985,,10,0.0002930164337158203,571A
34,28,6,True,34,0,6,direct_anf,4,5,truth_n4_45,1,31.93,,6,4.792213439941406e-05,4722
36,20,6,True,36,0,16,and_direct_anf,4,5,truth_n4_45,1,24.14,,6,4.458427429199219e-05,4722
34,16,6,True,34,1,16,and_mcts_factor,4,6,truth_n4_45,1,20.03,,6,0.00133514404296875,4722
27,12,10,True,31,0,19,and_affine_nmcts,4,5,truth_n4_44,1,15.735,,3,0.10248613357543945,571A
27,12,6,True,29,1,15,and_resource_nmcts,4,6,truth_n4_41,2,17.665,,3,0.46951913833618164,28DF
27,16,6,True,33,0,17,and_cube_beam,4,5,truth_n4_45,1,19.745,,6,0.0010249614715576172,4722
27,12,10,True,31,0,19,and_resource_nmcts,4,5,truth_n4_44,1,15.735,,3,0.12404012680053711,571A
28,24,6,True,40,0,17,sshr_h,4,5,truth_n4_45,1,27.890000000000004,,6,0.00026607513427734375,4722
64,72,10,True,65,0,10,direct_anf,4,5,truth_n4_46,1,77.63499999999999,,10,6.4849853515625e-05,27CD
75,44,10,True,76,0,32,and_direct_anf,4,5,truth_n4_46,2,52.46,,10,6.103515625e-05,27CD
61,32,10,True,62,1,28,and_mcts_factor,4,6,truth_n4_46,2,39.65,,10,0.010034799575805664,27CD
27,12,6,True,27,0,15,and_affine_nmcts,4,5,truth_n4_45,1,15.635,,3,0.07934427261352539,4722
277,176,15,True,303,0,127,and_esop_milp,6,7,majority_n6,4,200.895,,15,10.017971992492676,FEE8E880E8808000
46,28,10,True,55,0,27,and_cube_beam,4,5,truth_n4_46,2,34.935,,10,0.002056121826171875,27CD
27,12,6,True,27,0,15,and_resource_nmcts,4,5,truth_n4_45,1,15.635,,3,0.07812786102294922,4722
37,44,10,True,51,0,24,sshr_h,4,5,truth_n4_46,1,48.485,,10,0.0004169940948486328,27CD
52,56,10,True,52,0,10,direct_anf,4,5,truth_n4_47,1,60.96,,10,7.009506225585938e-05,371E
64,36,10,True,64,0,28,and_direct_anf,4,5,truth_n4_47,2,43.800000000000004,,10,6.794929504394531e-05,371E
56,28,10,True,56,1,26,and_mcts_factor,4,6,truth_n4_47,2,35.34,,10,0.006816864013671875,371E
27,16,6,True,33,0,17,and_esop_milp,4,5,truth_n4_45,1,19.745,,6,0.0809788703918457,4722
40,16,11,True,46,1,28,and_affine_nmcts,4,6,truth_n4_42,2,22.570000000000004,,6,0.5188009738922119,B2B9
41,24,10,True,51,0,27,and_cube_beam,4,5,truth_n4_47,2,30.675,,10,0.002092123031616211,371E
40,16,11,True,46,1,28,and_resource_nmcts,4,6,truth_n4_42,2,22.570000000000004,,6,0.5466921329498291,B2B9
29,32,10,True,39,0,20,sshr_h,4,5,truth_n4_47,1,35.945,,10,0.0027577877044677734,371E
98,108,13,True,99,0,13,direct_anf,4,5,truth_n4_48,1,115.535,,13,8.106231689453125e-05,F50B
108,64,13,True,109,0,45,and_direct_anf,4,5,truth_n4_48,2,74.405,,13,7.295608520507812e-05,F50B
86,44,13,True,87,1,39,and_mcts_factor,4,6,truth_n4_48,2,53.135,,13,0.03043818473815918,F50B
511,328,35,True,601,0,273,and_esop_milp,6,7,threshold3_n6,4,368.185,,35,10.015340566635132,FFFEFEE8FEE8E880
47,28,10,True,57,0,29,and_esop_milp,4,5,truth_n4_44,2,35.025,,10,0.40114307403564453,571A
28,16,13,True,42,0,26,and_cube_beam,4,5,truth_n4_48,2,22.01,,13,0.0021848678588867188,F50B
27,16,13,True,37,0,21,and_esop_milp,4,5,truth_n4_48,2,21.845,,13,0.06731986999511719,F50B
19,28,13,True,33,0,19,sshr_h,4,5,truth_n4_48,1,31.445000000000004,,13,0.00028204917907714844,F50B
43,40,7,True,43,0,7,direct_anf,4,5,truth_n4_49,1,44.435,,7,5.888938903808594e-05,C374
43,24,7,True,43,0,19,and_direct_anf,4,5,truth_n4_49,1,28.555,,7,5.2928924560546875e-05,C374
39,16,7,True,39,1,19,and_mcts_factor,4,6,truth_n4_49,1,20.335,,7,0.004008054733276367,C374
40,24,10,True,48,0,24,and_esop_milp,4,5,truth_n4_46,2,30.56,,10,0.363084077835083,27CD
41,24,10,True,51,0,27,and_esop_milp,4,5,truth_n4_47,2,30.675,,10,0.2846658229827881,371E
40,24,7,True,48,0,24,and_cube_beam,4,5,truth_n4_49,1,28.56,,7,0.0023679733276367188,C374
40,20,10,True,45,1,23,and_affine_nmcts,4,6,truth_n4_46,2,26.505000000000003,,7,0.5099120140075684,27CD
38,28,7,True,56,0,28,sshr_h,4,5,truth_n4_49,1,32.64,,7,0.0003609657287597656,C374
55,48,10,True,56,0,10,direct_anf,4,5,truth_n4_50,1,53.14000000000001,,10,6.198883056640625e-05,562B
57,32,10,True,58,0,26,and_direct_anf,4,5,truth_n4_50,1,37.41,,10,5.984306335449219e-05,562B
29,16,7,True,33,0,17,and_esop_milp,4,5,truth_n4_49,1,19.825000000000003,,7,0.07991194725036621,C374
49,24,10,True,50,1,24,and_mcts_factor,4,6,truth_n4_50,1,28.95,,10,0.0037529468536376953,562B
19,8,7,True,22,0,14,and_affine_nmcts,4,5,truth_n4_49,1,11.23,,6,0.1682589054107666,C374
59,36,10,True,73,0,37,and_cube_beam,4,5,truth_n4_50,2,43.824999999999996,,10,0.0024178028106689453,562B
40,20,10,True,45,1,23,and_resource_nmcts,4,6,truth_n4_46,2,26.505000000000003,,7,0.5145559310913086,27CD
25,20,10,True,33,0,15,sshr_h,4,5,truth_n4_50,1,23.645,,10,0.0003268718719482422,562B
35,36,4,True,35,0,4,direct_anf,4,5,truth_n4_51,1,39.964999999999996,,4,4.1961669921875e-05,1A2A
34,20,4,True,34,0,14,and_direct_anf,4,5,truth_n4_51,1,24.01,,4,4.100799560546875e-05,1A2A
32,16,4,True,32,1,14,and_mcts_factor,4,6,truth_n4_51,1,19.900000000000002,,4,0.0015459060668945312,1A2A
19,8,7,True,22,0,14,and_resource_nmcts,4,5,truth_n4_49,1,11.23,,6,0.18930697441101074,C374
40,16,10,True,44,1,26,and_affine_nmcts,4,6,truth_n4_47,2,22.520000000000003,,6,0.5450549125671387,371E
27,16,4,True,29,0,13,and_cube_beam,4,5,truth_n4_51,1,19.644999999999996,,4,0.0012407302856445312,1A2A
35,20,10,True,45,0,25,and_esop_milp,4,5,truth_n4_50,1,24.325,,10,0.07795906066894531,562B
30,24,4,True,34,0,11,sshr_h,4,5,truth_n4_51,1,27.82,,4,0.0002720355987548828,1A2A
48,36,10,True,48,0,10,direct_anf,4,5,truth_n4_52,1,40.74,,10,6.699562072753906e-05,17BE
52,28,10,True,52,0,24,and_direct_anf,4,5,truth_n4_52,1,33.099999999999994,,10,6.29425048828125e-05,17BE
50,24,10,True,50,1,24,and_mcts_factor,4,6,truth_n4_52,1,28.99,,10,0.002136707305908203,17BE
40,16,10,True,44,1,26,and_resource_nmcts,4,6,truth_n4_47,2,22.520000000000003,,6,0.5367679595947266,371E
27,16,4,True,29,0,13,and_esop_milp,4,5,truth_n4_51,1,19.644999999999996,,4,0.08434724807739258,1A2A
35,20,10,True,47,0,27,and_cube_beam,4,5,truth_n4_52,1,24.374999999999996,,10,0.0025789737701416016,17BE
30,16,10,True,35,0,19,and_affine_nmcts,4,5,truth_n4_52,1,19.915,,5,0.09764504432678223,17BE
41,36,10,True,51,0,20,sshr_h,4,5,truth_n4_52,1,40.605000000000004,,10,0.0003719329833984375,17BE
70,76,10,True,70,0,10,direct_anf,4,5,truth_n4_53,1,81.94999999999999,,10,6.508827209472656e-05,6142
82,48,10,True,82,0,34,and_direct_anf,4,5,truth_n4_53,2,56.85,,10,6.008148193359375e-05,6142
30,16,10,True,35,0,19,and_resource_nmcts,4,5,truth_n4_52,1,19.915,,5,0.10201120376586914,17BE
23,12,4,True,25,0,13,and_affine_nmcts,4,5,truth_n4_51,1,15.425,,3,0.16894102096557617,1A2A
68,36,10,True,68,1,30,and_mcts_factor,4,6,truth_n4_53,2,44.04,,10,0.010386943817138672,6142
70,44,10,True,86,0,42,and_cube_beam,4,5,truth_n4_53,2,52.51,,10,0.0005340576171875,6142
24,12,10,True,31,0,19,and_affine_nmcts,4,5,truth_n4_50,1,15.615,,5,0.19876909255981445,562B
26,32,10,True,38,0,19,sshr_h,4,5,truth_n4_53,1,35.8,,10,0.00033402442932128906,6142
55,60,8,True,55,0,8,direct_anf,4,5,truth_n4_54,1,65.105,,8,6.29425048828125e-05,18C2
68,40,8,True,68,0,28,and_direct_anf,4,5,truth_n4_54,2,48.02,,8,5.507469177246094e-05,18C2
24,12,10,True,31,0,19,and_resource_nmcts,4,5,truth_n4_50,1,15.615,,5,0.20055603981018066,562B
60,32,8,True,60,1,26,and_mcts_factor,4,6,truth_n4_54,2,39.559999999999995,,8,0.0048749446868896484,18C2
34,20,10,True,44,0,24,and_esop_milp,4,5,truth_n4_52,1,24.259999999999998,,10,0.05925297737121582,17BE
70,44,8,True,84,0,40,and_cube_beam,4,5,truth_n4_54,2,52.459999999999994,,8,0.0005462169647216797,18C2
23,12,4,True,25,0,13,and_resource_nmcts,4,5,truth_n4_51,1,15.425,,3,0.16454195976257324,1A2A
36,44,8,True,50,0,23,sshr_h,4,5,truth_n4_54,1,48.419999999999995,,8,0.0026090145111083984,18C2
65,68,8,True,65,0,8,direct_anf,4,5,truth_n4_55,1,73.65499999999999,,8,5.817413330078125e-05,5BE6
62,36,8,True,62,0,26,and_direct_anf,4,5,truth_n4_55,1,41.669999999999995,,8,5.412101745605469e-05,5BE6
26,12,13,True,35,1,21,and_affine_nmcts,4,6,truth_n4_48,2,17.775,,5,0.5364861488342285,F50B
52,24,8,True,52,1,24,and_mcts_factor,4,6,truth_n4_55,1,29.099999999999998,,8,0.00904703140258789,5BE6
26,12,13,True,35,1,21,and_resource_nmcts,4,6,truth_n4_48,2,17.775,,5,0.5868949890136719,F50B
54,32,8,True,60,0,28,and_cube_beam,4,5,truth_n4_55,2,39.339999999999996,,8,0.002652883529663086,5BE6
29,12,8,True,31,0,19,and_affine_nmcts,4,5,truth_n4_55,1,15.815,,5,0.10707592964172363,5BE6
37,24,8,True,45,0,22,sshr_h,4,5,truth_n4_55,1,28.375,,8,0.0003788471221923828,5BE6
34,28,7,True,35,0,7,direct_anf,4,5,truth_n4_56,1,31.955,,7,5.1975250244140625e-05,D8F5
36,20,7,True,37,0,17,and_direct_anf,4,5,truth_n4_56,1,24.165000000000003,,7,4.887580871582031e-05,D8F5
34,16,7,True,35,1,17,and_mcts_factor,4,6,truth_n4_56,1,20.055,,7,0.001435995101928711,D8F5
47,28,8,True,56,0,28,and_esop_milp,4,5,truth_n4_54,2,35.0,,8,0.12589502334594727,18C2
41,24,10,True,51,0,27,and_esop_milp,4,5,truth_n4_53,2,30.675,,10,0.16718006134033203,6142
27,16,7,True,34,0,18,and_cube_beam,4,5,truth_n4_56,1,19.77,,7,0.002424955368041992,D8F5
29,12,8,True,31,0,19,and_resource_nmcts,4,5,truth_n4_55,1,15.815,,5,0.12480592727661133,5BE6
33,24,7,True,47,0,24,sshr_h,4,5,truth_n4_56,1,28.264999999999997,,7,0.00037288665771484375,D8F5
35,28,8,True,36,0,8,direct_anf,4,5,truth_n4_57,1,32.019999999999996,,8,5.2928924560546875e-05,580D
37,20,8,True,38,0,18,and_direct_anf,4,5,truth_n4_57,1,24.23,,8,5.1975250244140625e-05,580D
35,16,8,True,36,1,18,and_mcts_factor,4,6,truth_n4_57,1,20.119999999999997,,8,0.0017690658569335938,580D
24,12,7,True,28,0,16,and_affine_nmcts,4,5,truth_n4_56,1,15.540000000000001,,4,0.08729219436645508,D8F5
24,12,7,True,28,0,16,and_resource_nmcts,4,5,truth_n4_56,1,15.540000000000001,,4,0.08991384506225586,D8F5
27,16,8,True,37,0,21,and_cube_beam,4,5,truth_n4_57,1,19.845,,8,0.0010590553283691406,580D
27,16,7,True,34,0,18,and_esop_milp,4,5,truth_n4_56,1,19.77,,7,0.09375476837158203,D8F5
30,24,8,True,36,0,13,sshr_h,4,5,truth_n4_57,1,27.869999999999997,,8,0.00027489662170410156,580D
57,56,9,True,58,0,9,direct_anf,4,5,truth_n4_58,1,61.24,,9,6.413459777832031e-05,9A8D
24,12,8,True,26,0,14,and_affine_nmcts,4,5,truth_n4_57,1,15.490000000000002,,4,0.0911719799041748,580D
56,32,9,True,57,0,25,and_direct_anf,4,5,truth_n4_58,1,37.345,,9,5.793571472167969e-05,9A8D
21,12,8,True,28,0,16,and_esop_milp,4,5,truth_n4_57,1,15.42,,8,0.02383899688720703,580D
52,24,9,True,53,1,25,and_mcts_factor,4,6,truth_n4_58,1,29.125,,9,0.00598907470703125,9A8D
40,24,9,True,52,0,28,and_cube_beam,4,5,truth_n4_58,1,28.660000000000004,,9,0.001669168472290039,9A8D
24,12,8,True,26,0,14,and_resource_nmcts,4,5,truth_n4_57,1,15.490000000000002,,4,0.09115195274353027,580D
29,20,9,True,37,0,19,sshr_h,4,5,truth_n4_58,1,23.905,,9,0.00028395652770996094,9A8D
62,72,8,True,63,0,8,direct_anf,4,5,truth_n4_59,1,77.505,,8,5.698204040527344e-05,43B7
73,44,8,True,74,0,30,and_direct_anf,4,5,truth_n4_59,2,52.33,,8,5.507469177246094e-05,43B7
59,32,8,True,60,1,26,and_mcts_factor,4,6,truth_n4_59,2,39.519999999999996,,8,0.008297920227050781,43B7
47,28,8,True,57,0,29,and_esop_milp,4,5,truth_n4_55,2,35.025,,8,0.2327721118927002,5BE6
42,24,9,True,47,0,23,and_esop_milp,4,5,truth_n4_58,1,28.615,,9,0.16123390197753906,9A8D
40,24,8,True,47,0,23,and_cube_beam,4,5,truth_n4_59,2,30.535,,8,0.0024390220642089844,43B7
45,20,10,True,51,1,29,and_affine_nmcts,4,6,truth_n4_53,2,26.855,,5,0.49106502532958984,6142
35,44,8,True,51,0,24,sshr_h,4,5,truth_n4_59,1,48.405,,8,0.0003619194030761719,43B7
63,72,9,True,64,0,9,direct_anf,4,5,truth_n4_60,1,77.57,,9,5.888938903808594e-05,CE9F
74,44,9,True,75,0,31,and_direct_anf,4,5,truth_n4_60,2,52.395,,9,5.6743621826171875e-05,CE9F
60,32,9,True,61,1,27,and_mcts_factor,4,6,truth_n4_60,2,39.585,,9,0.00972890853881836,CE9F
40,16,9,True,45,1,25,and_affine_nmcts,4,6,truth_n4_58,1,20.525000000000002,,7,0.24437713623046875,9A8D
40,16,9,True,45,1,25,and_resource_nmcts,4,6,truth_n4_58,1,20.525000000000002,,7,0.2507638931274414,9A8D
45,20,10,True,51,1,29,and_resource_nmcts,4,6,truth_n4_53,2,26.855,,5,0.5223388671875,6142
39,24,9,True,52,0,28,and_cube_beam,4,5,truth_n4_60,2,30.62,,9,0.0029129981994628906,CE9F
35,36,9,True,51,0,27,sshr_h,4,5,truth_n4_60,1,40.435,,9,0.0004620552062988281,CE9F
66,64,8,True,67,0,8,direct_anf,4,5,truth_n4_61,1,69.725,,8,5.364418029785156e-05,B1F
67,40,8,True,68,0,28,and_direct_anf,4,5,truth_n4_61,1,45.980000000000004,,8,5.1021575927734375e-05,B1F
57,28,8,True,58,1,26,and_mcts_factor,4,6,truth_n4_61,1,33.410000000000004,,8,0.012212991714477539,B1F
40,24,8,True,45,0,21,and_esop_milp,4,5,truth_n4_59,2,30.485000000000003,,8,0.11116409301757812,43B7
44,20,8,True,49,1,27,and_affine_nmcts,4,6,truth_n4_54,2,26.765,,9,0.5561919212341309,18C2
53,32,8,True,71,0,39,and_cube_beam,4,5,truth_n4_61,2,39.574999999999996,,8,0.001741170883178711,B1F
44,20,8,True,49,1,27,and_resource_nmcts,4,6,truth_n4_54,2,26.765,,9,0.565892219543457,18C2
19,16,8,True,25,0,12,sshr_h,4,5,truth_n4_61,1,19.255000000000003,,8,0.00020384788513183594,B1F
38,48,7,True,39,0,7,direct_anf,4,5,truth_n4_62,1,52.175000000000004,,7,5.221366882324219e-05,BACF
48,28,7,True,49,0,21,and_direct_anf,4,5,truth_n4_62,2,34.865,,7,4.887580871582031e-05,BACF
40,20,7,True,41,1,19,and_mcts_factor,4,6,truth_n4_62,2,26.405,,7,0.004582881927490234,BACF
40,24,9,True,47,0,23,and_esop_milp,4,5,truth_n4_60,2,30.535,,9,0.14020204544067383,CE9F
31,12,8,True,34,1,20,and_affine_nmcts,4,6,truth_n4_61,1,15.95,,4,0.21146202087402344,B1F
33,20,7,True,40,0,20,and_cube_beam,4,5,truth_n4_62,2,26.12,,7,0.0030138492584228516,BACF
40,24,8,True,49,0,25,and_esop_milp,4,5,truth_n4_61,1,28.585,,8,0.189162015914917,B1F
37,36,7,True,49,0,25,sshr_h,4,5,truth_n4_62,1,40.464999999999996,,7,0.00046372413635253906,BACF
37,40,8,True,37,0,8,direct_anf,4,5,truth_n4_63,1,44.114999999999995,,8,6.103515625e-05,759C
50,28,8,True,50,0,22,and_direct_anf,4,5,truth_n4_63,2,34.97,,8,5.6743621826171875e-05,759C
48,24,8,True,48,1,22,and_mcts_factor,4,6,truth_n4_63,2,30.86,,8,0.0037310123443603516,759C
31,12,8,True,34,1,20,and_resource_nmcts,4,6,truth_n4_61,1,15.95,,4,0.23581171035766602,B1F
33,20,7,True,40,0,20,and_esop_milp,4,5,truth_n4_62,2,26.12,,7,0.10218405723571777,BACF
40,24,8,True,51,0,27,and_cube_beam,4,5,truth_n4_63,2,30.635,,8,0.002050161361694336,759C
34,16,9,True,39,1,21,and_affine_nmcts,4,6,truth_n4_60,2,22.155,,5,0.397197961807251,CE9F
27,32,8,True,35,0,16,sshr_h,4,5,truth_n4_63,1,35.76499999999999,,8,0.0003578662872314453,759C
104,128,15,True,105,0,15,direct_anf,5,6,truth_n5_0,1,135.885,,15,9.107589721679688e-05,89463E85
122,72,15,True,123,0,51,and_direct_anf,5,6,truth_n5_0,2,83.235,,15,8.511543273925781e-05,89463E85
99,44,15,True,100,1,46,and_mcts_factor,5,7,truth_n5_0,2,53.92,,15,0.03928208351135254,89463E85
34,16,9,True,39,1,21,and_resource_nmcts,4,6,truth_n4_60,2,22.155,,5,0.4267740249633789,CE9F
39,20,8,True,44,1,22,and_affine_nmcts,4,6,truth_n4_59,2,26.439999999999998,,6,0.6035189628601074,43B7
85,52,15,True,105,0,53,and_cube_beam,5,6,truth_n5_0,2,61.505,,15,0.008571147918701172,89463E85
39,20,8,True,44,1,22,and_resource_nmcts,4,6,truth_n4_59,2,26.439999999999998,,6,0.6126289367675781,43B7
58,64,15,True,72,0,27,sshr_h,5,6,truth_n5_0,1,69.66999999999999,,15,0.002310037612915039,89463E85
98,152,12,True,98,0,12,direct_anf,5,6,truth_n5_1,2,161.51,,12,8.702278137207031e-05,1FF49B78
138,84,12,True,138,0,54,and_direct_anf,5,6,truth_n5_1,3,98.13,,12,7.700920104980469e-05,1FF49B78
107,56,12,True,107,1,45,and_mcts_factor,5,7,truth_n5_1,2,66.33500000000001,,12,0.05538606643676758,1FF49B78
32,16,7,True,35,1,17,and_affine_nmcts,4,6,truth_n4_62,2,21.975,,5,0.45449399948120117,BACF
40,24,8,True,51,0,27,and_esop_milp,4,5,truth_n4_63,2,30.635,,8,0.21912503242492676,759C
99,60,12,True,120,0,60,and_cube_beam,5,6,truth_n5_1,3,72.36,,12,0.013830900192260742,1FF49B78
32,16,7,True,35,1,17,and_resource_nmcts,4,6,truth_n4_62,2,21.975,,5,0.46054697036743164,BACF
61,96,12,True,83,0,39,sshr_h,5,6,truth_n5_1,2,104.075,,12,0.0308988094329834,1FF49B78
168,232,17,True,168,0,17,direct_anf,5,6,truth_n5_2,2,245.41,,17,0.00010704994201660156,F91E1D4C
203,124,17,True,203,0,79,and_direct_anf,5,6,truth_n5_2,3,141.95499999999998,,17,9.608268737792969e-05,F91E1D4C
133,84,7,True,141,0,57,and_esop_milp,6,7,adder_carry_w3,3,98.00499999999998,,7,10.013653039932251,FEFCF8F0E0C08000
39,16,8,True,46,1,28,and_affine_nmcts,4,6,truth_n4_63,2,22.53,,6,0.5007410049438477,759C
144,72,17,True,144,1,62,and_mcts_factor,5,7,truth_n5_2,2,84.54,,17,0.10671591758728027,F91E1D4C
135,84,17,True,162,0,78,and_cube_beam,5,6,truth_n5_2,3,98.61000000000001,,17,0.010823249816894531,F91E1D4C
39,16,8,True,46,1,28,and_resource_nmcts,4,6,truth_n4_63,2,22.53,,6,0.5057289600372314,759C
100,104,17,True,124,0,49,sshr_h,5,6,truth_n5_2,2,114.35,,17,0.02919292449951172,F91E1D4C
148,176,19,True,149,0,19,direct_anf,5,6,truth_n5_3,2,188.345,,19,0.00011420249938964844,EC1B8CA1
168,100,19,True,169,0,69,and_direct_anf,5,6,truth_n5_3,3,115.945,,19,0.00010085105895996094,EC1B8CA1
129,64,19,True,130,1,58,and_mcts_factor,5,7,truth_n5_3,2,75.69,,19,0.08967208862304688,EC1B8CA1
67,40,15,True,79,0,39,and_esop_milp,5,6,truth_n5_0,2,48.255,,15,0.5193088054656982,89463E85
79,48,12,True,93,0,45,and_esop_milp,5,6,truth_n5_1,3,59.005,,12,2.0029871463775635,1FF49B78
98,60,19,True,118,0,58,and_cube_beam,5,6,truth_n5_3,3,72.27,,19,0.008853912353515625,EC1B8CA1
82,40,15,True,88,1,42,and_affine_nmcts,5,7,truth_n5_0,2,49.02,,11,2.394752025604248,89463E85
67,80,19,True,77,0,25,sshr_h,5,6,truth_n5_3,2,88.08500000000001,,19,0.030376911163330078,EC1B8CA1
165,208,18,True,166,0,18,direct_anf,5,6,truth_n5_4,1,219.27,,18,0.00011801719665527344,60E7A113
191,116,18,True,192,0,76,and_direct_anf,5,6,truth_n5_4,2,131.28,,18,0.00010585784912109375,60E7A113
82,40,15,True,88,1,42,and_resource_nmcts,5,7,truth_n5_0,2,49.02,,11,2.4962761402130127,89463E85
148,72,18,True,149,1,65,and_mcts_factor,5,7,truth_n5_4,2,84.805,,18,0.11450695991516113,60E7A113
93,40,12,True,93,1,45,and_affine_nmcts,5,7,truth_n5_1,2,49.565000000000005,,10,3.336430788040161,1FF49B78
110,68,18,True,132,0,64,and_cube_beam,5,6,truth_n5_4,3,81.02000000000001,,18,0.008040904998779297,60E7A113
93,40,12,True,93,1,45,and_resource_nmcts,5,7,truth_n5_1,2,49.565000000000005,,10,3.4701812267303467,1FF49B78
64,64,18,True,78,0,33,sshr_h,5,6,truth_n5_4,1,70.06,,18,0.002346038818359375,60E7A113
131,188,14,True,131,0,14,direct_anf,5,6,truth_n5_5,2,199.345,,14,8.988380432128906e-05,142C3FE8
170,104,14,True,170,0,66,and_direct_anf,5,6,truth_n5_5,3,120.00999999999999,,14,8.20159912109375e-05,142C3FE8
125,64,14,True,125,1,53,and_mcts_factor,5,7,truth_n5_5,2,75.405,,14,0.06755399703979492,142C3FE8
101,48,19,True,103,1,47,and_affine_nmcts,5,7,truth_n5_3,2,58.055,,12,3.872974157333374,EC1B8CA1
101,48,19,True,103,1,47,and_resource_nmcts,5,7,truth_n5_3,2,58.055,,12,3.9993479251861572,EC1B8CA1
110,68,14,True,132,0,64,and_cube_beam,5,6,truth_n5_5,3,81.02000000000001,,14,0.00852203369140625,142C3FE8
126,56,17,True,131,1,65,and_affine_nmcts,5,7,truth_n5_2,2,67.655,,16,4.390241622924805,F91E1D4C
104,124,14,True,136,0,57,sshr_h,5,6,truth_n5_5,2,134.76999999999998,,14,0.029809951782226562,142C3FE8
164,188,21,True,165,0,21,direct_anf,5,6,truth_n5_6,1,199.245,,21,0.0001327991485595703,8D5288F1
182,108,21,True,183,0,75,and_direct_anf,5,6,truth_n5_6,2,122.775,,21,0.00012183189392089844,8D5288F1
141,68,21,True,142,1,64,and_mcts_factor,5,7,truth_n5_6,2,80.41,,21,0.11249184608459473,8D5288F1
126,56,17,True,131,1,65,and_resource_nmcts,5,7,truth_n5_2,2,67.655,,16,4.498373985290527,F91E1D4C
106,52,18,True,110,1,52,and_affine_nmcts,5,7,truth_n5_4,2,62.410000000000004,,14,3.8608458042144775,60E7A113
85,52,21,True,111,0,59,and_cube_beam,5,6,truth_n5_6,2,61.655,,21,0.008018970489501953,8D5288F1
106,52,18,True,110,1,52,and_resource_nmcts,5,7,truth_n5_4,2,62.410000000000004,,14,4.004039764404297,60E7A113
64,64,21,True,88,0,43,sshr_h,5,6,truth_n5_6,1,70.31,,21,0.002500295639038086,8D5288F1
99,124,14,True,100,0,14,direct_anf,5,6,truth_n5_7,2,133.59999999999997,,14,9.512901306152344e-05,4B0DBB41
121,72,14,True,122,0,50,and_direct_anf,5,6,truth_n5_7,3,85.17,,14,8.58306884765625e-05,4B0DBB41
97,48,14,True,98,2,44,and_mcts_factor,5,8,truth_n5_7,3,59.79,,14,0.04517197608947754,4B0DBB41
89,40,14,True,95,1,49,and_affine_nmcts,5,7,truth_n5_5,2,49.475,,10,3.2788989543914795,142C3FE8
92,56,19,True,107,0,51,and_esop_milp,5,6,truth_n5_3,3,67.79499999999999,,19,5.032339096069336,EC1B8CA1
72,44,21,True,91,0,47,and_esop_milp,5,6,truth_n5_6,2,52.715,,21,0.837183952331543,8D5288F1
110,68,14,True,140,0,72,and_cube_beam,5,6,truth_n5_7,3,81.22,,14,0.010630130767822266,4B0DBB41
86,88,14,True,114,0,52,sshr_h,5,6,truth_n5_7,2,97.66999999999999,,14,0.03330111503601074,4B0DBB41
166,244,21,True,166,0,21,direct_anf,5,6,truth_n5_8,2,257.34000000000003,,21,0.00013375282287597656,D453DD32
225,136,21,True,225,0,89,and_direct_anf,5,6,truth_n5_8,3,155.265,,21,0.000125885009765625,D453DD32
165,84,21,True,165,1,71,and_mcts_factor,5,7,truth_n5_8,2,97.78499999999998,,21,0.15450191497802734,D453DD32
85,36,21,True,96,1,52,and_affine_nmcts,5,7,truth_n5_6,2,45.36,,9,2.7876267433166504,8D5288F1
