name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,rank_metric,shifted_constant_term,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n5_5,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0776379903157552,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0776379903157552,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0776379903157552,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07830333709716797,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07830333709716797,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07830333709716797,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07809726397196452,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,1024,32,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07809726397196452,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07809726397196452,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_52,5,phase_parity_affine_fprm_opt_score,5,64,86,86,0,0,5,9.71,9.71,25.71,33.71,41.71,73.71000000000001,169.71,501.71000000000004,993.71,1649.7099999999998,0.0677022933959961,12,22,22,1,5,16,8,21,0,True,phase oracle verified up to global phase,,,29D4BEEF,1024,32,32,1/1,1,1,17,0x11,2,score,0,5,1,0x11;0x12;0x14;0x18;0x10,9
truth_n5_52,5,phase_parity_affine_fprm_opt_rz1,5,64,86,86,0,0,5,9.71,9.71,25.71,33.71,41.71,73.71000000000001,169.71,501.71000000000004,993.71,1649.7099999999998,0.0677022933959961,12,22,22,1,5,16,8,21,0,True,phase oracle verified up to global phase,,,29D4BEEF,1024,32,32,1/1,1,1,17,0x11,2,score_rz1,0,5,1,0x11;0x12;0x14;0x18;0x10,9
truth_n5_52,5,phase_parity_affine_fprm_opt_tperrz30,6,76,102,102,0,0,5,11.589999999999998,11.589999999999998,26.589999999999996,34.089999999999996,41.589999999999996,71.59,161.59,472.84,934.0899999999999,1549.09,0.0677022933959961,15,26,26,5,6,15,8,21,0,True,phase oracle verified up to global phase,,,29D4BEEF,1024,32,32,1/1,1,1,13,0xd,3,score_synth_tperrz30,0,28,1,0x1;0x6;0x4;0x8;0x11,7
truth_n5_53,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07658863067626953,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,7656AF72,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_53,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07658863067626953,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,7656AF72,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_53,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07658863067626953,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,7656AF72,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_54,5,phase_parity_affine_fprm_opt_score,4,62,85,85,0,0,5,8.605,8.605,24.605,32.605000000000004,40.605000000000004,72.605,168.605,500.605,992.605,1648.605,0.0646979808807373,14,23,23,3,4,16,8,20,0,True,phase oracle verified up to global phase,,,6123FDF7,1024,32,32,1/1,1,1,14,0xe,3,score,0,31,1,0x7;0x5;0x6;0xe;0x15,13
truth_n5_54,5,phase_parity_affine_fprm_opt_rz1,4,68,89,89,0,0,5,8.945,8.945,23.945,31.445,38.945,68.945,158.945,470.195,931.445,1546.4450000000002,0.0646979808807373,12,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,6123FDF7,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,29,1,0x1f;0x1d;0x4;0xa;0x10,13
truth_n5_54,5,phase_parity_affine_fprm_opt_tperrz30,4,68,89,89,0,0,5,8.945,8.945,23.945,31.445,38.945,68.945,158.945,470.195,931.445,1546.4450000000002,0.0646979808807373,12,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,6123FDF7,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,29,1,0x1f;0x1d;0x4;0xa;0x10,13
truth_n5_55,5,phase_parity_affine_fprm_opt_score,3,68,92,92,0,0,5,8.020000000000001,8.020000000000001,24.020000000000003,32.02,40.02,72.02,168.02,500.02000000000004,992.02,1648.0200000000002,0.06447029113769531,18,24,24,5,3,16,8,19,0,True,phase oracle verified up to global phase,,,451B4CF3,1024,32,32,1/1,1,1,13,0xd,3,score,0,19,1,0x1;0xa;0x4;0x8;0x10,6
truth_n5_55,5,phase_parity_affine_fprm_opt_rz1,4,68,90,90,0,0,5,8.97,8.97,23.97,31.47,38.97,68.97,158.97,470.22,931.47,1546.47,0.06447029113769531,11,22,22,3,4,15,8,19,0,True,phase oracle verified up to global phase,,,451B4CF3,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,30,1,0x9;0x2;0xc;0x8;0x1c,9
truth_n5_55,5,phase_parity_affine_fprm_opt_tperrz30,4,68,90,90,0,0,5,8.97,8.97,23.97,31.47,38.97,68.97,158.97,470.22,931.47,1546.47,0.06447029113769531,11,22,22,3,4,15,8,19,0,True,phase oracle verified up to global phase,,,451B4CF3,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,30,1,0x9;0x2;0xc;0x8;0x1c,9
truth_n5_56,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07898767789204915,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,FD5166E6,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_56,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07898767789204915,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,FD5166E6,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_56,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07898767789204915,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,FD5166E6,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_57,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07793394724527995,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,ECE66FA2,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_57,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07793394724527995,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,ECE66FA2,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_57,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07793394724527995,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,ECE66FA2,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_58,5,phase_parity_affine_fprm_opt_score,7,46,59,59,0,0,5,10.315,10.315,10.315,10.315,10.315,10.315,10.315,10.315,10.315,10.315,0.03987240791320801,10,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,1024,32,32,0/1,1,0,17,0x11,2,score,0,29,1,0x1f;0x1d;0x4;0xa;0x10,13
truth_n5_58,5,phase_parity_affine_fprm_opt_rz1,7,46,59,59,0,0,5,10.315,10.315,10.315,10.315,10.315,10.315,10.315,10.315,10.315,10.315,0.03987240791320801,10,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,1024,32,32,0/1,1,0,17,0x11,2,score_rz1,0,29,1,0x1f;0x1d;0x4;0xa;0x10,13
truth_n5_58,5,phase_parity_affine_fprm_opt_tperrz30,7,46,59,59,0,0,5,10.315,10.315,10.315,10.315,10.315,10.315,10.315,10.315,10.315,10.315,0.03987240791320801,10,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,1024,32,32,0/1,1,0,17,0x11,2,score_synth_tperrz30,0,29,1,0x1f;0x1d;0x4;0xa;0x10,13
truth_n5_59,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07771094640096028,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07771094640096028,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07771094640096028,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_6,5,phase_parity_affine_fprm_opt_score,5,64,87,87,0,0,5,9.735,9.735,25.735,33.735,41.735,73.735,169.735,501.735,993.735,1649.735,0.06170733769734701,15,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,8D5288F1,1024,32,32,1/1,1,1,1,0x1,1,score,0,30,1,0x9;0x2;0xc;0x8;0x1c,9
truth_n5_6,5,phase_parity_affine_fprm_opt_rz1,5,64,87,87,0,0,5,9.735,9.735,25.735,33.735,41.735,73.735,169.735,501.735,993.735,1649.735,0.06170733769734701,15,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,8D5288F1,1024,32,32,1/1,1,1,1,0x1,1,score_rz1,0,30,1,0x9;0x2;0xc;0x8;0x1c,9
truth_n5_6,5,phase_parity_affine_fprm_opt_tperrz30,6,68,91,91,0,0,5,10.995000000000001,10.995000000000001,25.995,33.495000000000005,40.995000000000005,70.995,160.995,472.24500000000006,933.495,1548.4950000000001,0.06170733769734701,16,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,8D5288F1,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,28,1,0x1;0x6;0x4;0x8;0x11,7
truth_n5_60,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07753332455952962,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,8E944239,1024,32,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_60,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07753332455952962,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,8E944239,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_60,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07753332455952962,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,8E944239,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_61,5,phase_parity_affine_fprm_opt_score,6,54,76,76,0,0,5,10.06,10.06,25.060000000000002,32.56,40.06,70.06,160.06,471.31,932.56,1547.5600000000002,0.05599403381347656,12,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,3838B326,1024,32,32,0/1,1,0,0,0x0,0,score,0,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_61,5,phase_parity_affine_fprm_opt_rz1,6,54,76,76,0,0,5,10.06,10.06,25.060000000000002,32.56,40.06,70.06,160.06,471.31,932.56,1547.5600000000002,0.05599403381347656,12,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,3838B326,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_61,5,phase_parity_affine_fprm_opt_tperrz30,6,54,76,76,0,0,5,10.06,10.06,25.060000000000002,32.56,40.06,70.06,160.06,471.31,932.56,1547.5600000000002,0.05599403381347656,12,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,3838B326,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_62,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07791701952616374,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,AF42E12F,1024,32,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
