name,n,portfolio,selected_method,selected_score,selected_T,selected_CNOT,revkit_lower_score,revkit_non_clifford_rz,model,epsilon,t_per_rz,extra_T,revkit_synth_T,revkit_synth_depth,revkit_synth_gates,revkit_synth_score,relative,win
truth_n6_29,6,resource_nmcts_family,and_pareto_resource_nmcts,113.05,96.0,184.0,9.530000000000001,101.0,ross_selinger_z,0.001,30,3030.0,3030.0,3230.0,3243.0,3115.2799999999997,-0.9637111270896997,1
truth_n6_29,6,resource_nmcts_family,and_pareto_resource_nmcts,113.05,96.0,184.0,9.530000000000001,101.0,ross_selinger_z,1e-06,60,6060.0,6060.0,6260.0,6273.0,6221.029999999999,-0.9818277680705606,1
truth_n6_29,6,resource_nmcts_family,and_pareto_resource_nmcts,113.05,96.0,184.0,9.530000000000001,101.0,ross_selinger_z,1e-10,100,10100.0,10100.0,10300.0,10313.0,10362.029999999999,-0.9890899756128867,1
truth_n6_29,6,resource_nmcts_family,and_pareto_resource_nmcts,113.05,96.0,184.0,9.530000000000001,101.0,selinger_su2,0.001,50,5050.0,5050.0,5250.0,5263.0,5185.78,-0.9782000007713401,1
truth_n6_29,6,resource_nmcts_family,and_pareto_resource_nmcts,113.05,96.0,184.0,9.530000000000001,101.0,selinger_su2,1e-06,90,9090.0,9090.0,9290.0,9303.0,9326.78,-0.987878989318929,1
truth_n6_29,6,resource_nmcts_family,and_pareto_resource_nmcts,113.05,96.0,184.0,9.530000000000001,101.0,selinger_su2,1e-10,143,14443.0,14443.0,14643.0,14656.0,14813.605,-0.9923685017927777,1
truth_n6_29,6,traditional_baseline_family,and_cube_beam,162.225,140.0,225.0,9.530000000000001,101.0,ross_selinger_z,0.001,30,3030.0,3030.0,3230.0,3243.0,3115.2799999999997,-0.9479260291209779,1
truth_n6_29,6,traditional_baseline_family,and_cube_beam,162.225,140.0,225.0,9.530000000000001,101.0,ross_selinger_z,1e-06,60,6060.0,6060.0,6260.0,6273.0,6221.029999999999,-0.9739231284851543,1
truth_n6_29,6,traditional_baseline_family,and_cube_beam,162.225,140.0,225.0,9.530000000000001,101.0,ross_selinger_z,1e-10,100,10100.0,10100.0,10300.0,10313.0,10362.029999999999,-0.9843442838903188,1
truth_n6_29,6,traditional_baseline_family,and_cube_beam,162.225,140.0,225.0,9.530000000000001,101.0,selinger_su2,0.001,50,5050.0,5050.0,5250.0,5263.0,5185.78,-0.9687173385681613,1
truth_n6_29,6,traditional_baseline_family,and_cube_beam,162.225,140.0,225.0,9.530000000000001,101.0,selinger_su2,1e-06,90,9090.0,9090.0,9290.0,9303.0,9326.78,-0.9826065373044073,1
truth_n6_29,6,traditional_baseline_family,and_cube_beam,162.225,140.0,225.0,9.530000000000001,101.0,selinger_su2,1e-10,143,14443.0,14443.0,14643.0,14656.0,14813.605,-0.989048918207283,1
truth_n6_3,6,resource_nmcts_family,and_pareto_resource_nmcts,126.67999999999999,108.0,212.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9676552893355393,1
truth_n6_3,6,resource_nmcts_family,and_pareto_resource_nmcts,126.67999999999999,108.0,212.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9838042601392772,1
truth_n6_3,6,resource_nmcts_family,and_pareto_resource_nmcts,126.67999999999999,108.0,212.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.9902769324289785,1
truth_n6_3,6,resource_nmcts_family,and_pareto_resource_nmcts,126.67999999999999,108.0,212.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9805707309441937,1
truth_n6_3,6,resource_nmcts_family,and_pareto_resource_nmcts,126.67999999999999,108.0,212.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9891976335074605,1
truth_n6_3,6,resource_nmcts_family,and_pareto_resource_nmcts,126.67999999999999,108.0,212.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.993198876751653,1
truth_n6_3,6,traditional_baseline_family,and_cube_beam,180.13,156.0,251.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9540081091570153,1
truth_n6_3,6,traditional_baseline_family,and_cube_beam,180.13,156.0,251.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9769708034329649,1
truth_n6_3,6,traditional_baseline_family,and_cube_beam,180.13,156.0,251.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.986174485620713,1
truth_n6_3,6,traditional_baseline_family,and_cube_beam,180.13,156.0,251.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9723729536231261,1
truth_n6_3,6,traditional_baseline_family,and_cube_beam,180.13,156.0,251.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9846397988924761,1
truth_n6_3,6,traditional_baseline_family,and_cube_beam,180.13,156.0,251.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9903292837801961,1
truth_n6_30,6,resource_nmcts_family,and_pareto_resource_nmcts,120.01,100.0,200.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9693583144392017,1
truth_n6_30,6,resource_nmcts_family,and_pareto_resource_nmcts,120.01,100.0,200.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9846570039415429,1
truth_n6_30,6,resource_nmcts_family,and_pareto_resource_nmcts,120.01,100.0,200.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.990788874808981,1
truth_n6_30,6,resource_nmcts_family,and_pareto_resource_nmcts,120.01,100.0,200.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9815937276650828,1
truth_n6_30,6,resource_nmcts_family,and_pareto_resource_nmcts,120.01,100.0,200.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9897664035146063,1
truth_n6_30,6,resource_nmcts_family,and_pareto_resource_nmcts,120.01,100.0,200.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9935569718895317,1
truth_n6_30,6,traditional_baseline_family,and_cube_beam,166.26500000000001,144.0,227.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9575482055681517,1
truth_n6_30,6,traditional_baseline_family,and_cube_beam,166.26500000000001,144.0,227.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9787434110519176,1
truth_n6_30,6,traditional_baseline_family,and_cube_beam,166.26500000000001,144.0,227.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.9872386656954857,1
truth_n6_30,6,traditional_baseline_family,and_cube_beam,166.26500000000001,144.0,227.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9744994677963086,1
truth_n6_30,6,traditional_baseline_family,and_cube_beam,166.26500000000001,144.0,227.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9858221071607036,1
truth_n6_30,6,traditional_baseline_family,and_cube_beam,166.26500000000001,144.0,227.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.991073659955112,1
truth_n6_31,6,resource_nmcts_family,and_pareto_resource_nmcts,122.26500000000001,104.0,205.0,9.925,105.0,ross_selinger_z,0.001,30,3150.0,3150.0,3357.0,3372.0,3238.6749999999997,-0.962248450369364,1
truth_n6_31,6,resource_nmcts_family,and_pareto_resource_nmcts,122.26500000000001,104.0,205.0,9.925,105.0,ross_selinger_z,1e-06,60,6300.0,6300.0,6507.0,6522.0,6467.425,-0.9810952581591591,1
truth_n6_31,6,resource_nmcts_family,and_pareto_resource_nmcts,122.26500000000001,104.0,205.0,9.925,105.0,ross_selinger_z,1e-10,100,10500.0,10500.0,10707.0,10722.0,10772.425,-0.9886501878639211,1
truth_n6_31,6,resource_nmcts_family,and_pareto_resource_nmcts,122.26500000000001,104.0,205.0,9.925,105.0,selinger_su2,0.001,50,5250.0,5250.0,5457.0,5472.0,5391.175,-0.9773212704095118,1
truth_n6_31,6,resource_nmcts_family,and_pareto_resource_nmcts,122.26500000000001,104.0,205.0,9.925,105.0,selinger_su2,1e-06,90,9450.0,9450.0,9657.0,9672.0,9696.175,-0.9873903884779308,1
truth_n6_31,6,resource_nmcts_family,and_pareto_resource_nmcts,122.26500000000001,104.0,205.0,9.925,105.0,selinger_su2,1e-10,143,15015.0,15015.0,15222.0,15237.0,15400.300000000001,-0.9920608689441115,1
truth_n6_31,6,traditional_baseline_family,and_cube_beam,166.76,144.0,230.0,9.925,105.0,ross_selinger_z,0.001,30,3150.0,3150.0,3357.0,3372.0,3238.6749999999997,-0.9485098072514223,1
truth_n6_31,6,traditional_baseline_family,and_cube_beam,166.76,144.0,230.0,9.925,105.0,ross_selinger_z,1e-06,60,6300.0,6300.0,6507.0,6522.0,6467.425,-0.9742153948441613,1
truth_n6_31,6,traditional_baseline_family,and_cube_beam,166.76,144.0,230.0,9.925,105.0,ross_selinger_z,1e-10,100,10500.0,10500.0,10707.0,10722.0,10772.425,-0.9845197344144888,1
truth_n6_31,6,traditional_baseline_family,and_cube_beam,166.76,144.0,230.0,9.925,105.0,selinger_su2,0.001,50,5250.0,5250.0,5457.0,5472.0,5391.175,-0.9690679675580925,1
truth_n6_31,6,traditional_baseline_family,and_cube_beam,166.76,144.0,230.0,9.925,105.0,selinger_su2,1e-06,90,9450.0,9450.0,9657.0,9672.0,9696.175,-0.9828014655263544,1
truth_n6_31,6,traditional_baseline_family,and_cube_beam,166.76,144.0,230.0,9.925,105.0,selinger_su2,1e-10,143,15015.0,15015.0,15222.0,15237.0,15400.300000000001,-0.9891716395135159,1
truth_n6_4,6,resource_nmcts_family,and_pareto_resource_nmcts,131.425,112.0,222.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9664437669791858,1
truth_n6_4,6,resource_nmcts_family,and_pareto_resource_nmcts,131.425,112.0,222.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9831976230565559,1
truth_n6_4,6,resource_nmcts_family,and_pareto_resource_nmcts,131.425,112.0,222.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.9899127395364581,1
truth_n6_4,6,resource_nmcts_family,and_pareto_resource_nmcts,131.425,112.0,222.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9798429769051205,1
truth_n6_4,6,resource_nmcts_family,and_pareto_resource_nmcts,131.425,112.0,222.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9887930137647458,1
truth_n6_4,6,resource_nmcts_family,and_pareto_resource_nmcts,131.425,112.0,222.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9929441299106884,1
truth_n6_4,6,traditional_baseline_family,and_cube_beam,184.72,160.0,258.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9528361623465491,1
truth_n6_4,6,traditional_baseline_family,and_cube_beam,184.72,160.0,258.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9763839827354538,1
truth_n6_4,6,traditional_baseline_family,and_cube_beam,184.72,160.0,258.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.9858221894401715,1
truth_n6_4,6,traditional_baseline_family,and_cube_beam,184.72,160.0,258.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9716689723714198,1
truth_n6_4,6,traditional_baseline_family,and_cube_beam,184.72,160.0,258.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9842483964437805,1
truth_n6_4,6,traditional_baseline_family,and_cube_beam,184.72,160.0,258.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9900828584904114,1
truth_n6_5,6,resource_nmcts_family,and_fprm_polarity_archive,126.875,108.0,213.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9676055007455522,1
truth_n6_5,6,resource_nmcts_family,and_fprm_polarity_archive,126.875,108.0,213.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9837793298482065,1
truth_n6_5,6,resource_nmcts_family,and_fprm_polarity_archive,126.875,108.0,213.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.9902619655977791,1
truth_n6_5,6,resource_nmcts_family,and_fprm_polarity_archive,126.875,108.0,213.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9805408232439579,1
truth_n6_5,6,resource_nmcts_family,and_fprm_polarity_archive,126.875,108.0,213.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9891810052988558,1
truth_n6_5,6,resource_nmcts_family,and_fprm_polarity_archive,126.875,108.0,213.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9931884077033941,1
truth_n6_5,6,traditional_baseline_family,and_cube_beam,175.625,152.0,243.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9551583532487693,1
truth_n6_5,6,traditional_baseline_family,and_cube_beam,175.625,152.0,243.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9775467570805223,1
truth_n6_5,6,traditional_baseline_family,and_cube_beam,175.625,152.0,243.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.986520257797911,1
truth_n6_5,6,traditional_baseline_family,and_cube_beam,175.625,152.0,243.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9730638981849861,1
truth_n6_5,6,traditional_baseline_family,and_cube_beam,175.625,152.0,243.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9850239531476772,1
truth_n6_5,6,traditional_baseline_family,and_cube_beam,175.625,152.0,243.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9905711456386884,1
truth_n6_6,6,resource_nmcts_family,and_pareto_resource_nmcts,114.48,96.0,205.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9707702677860163,1
truth_n6_6,6,resource_nmcts_family,and_pareto_resource_nmcts,114.48,96.0,205.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9853640014267798,1
truth_n6_6,6,resource_nmcts_family,and_pareto_resource_nmcts,114.48,96.0,205.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.991213318791202,1
truth_n6_6,6,resource_nmcts_family,and_pareto_resource_nmcts,114.48,96.0,205.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9824418793692083,1
truth_n6_6,6,resource_nmcts_family,and_pareto_resource_nmcts,114.48,96.0,205.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9902379624560632,1
truth_n6_6,6,resource_nmcts_family,and_pareto_resource_nmcts,114.48,96.0,205.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9938538633606665,1
truth_n6_6,6,traditional_baseline_family,and_cube_beam,179.89,156.0,250.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.954069387421615,1
truth_n6_6,6,traditional_baseline_family,and_cube_beam,179.89,156.0,250.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9770014868681289,1
truth_n6_6,6,traditional_baseline_family,and_cube_beam,179.89,156.0,250.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.9861929063360353,1
truth_n6_6,6,traditional_baseline_family,and_cube_beam,179.89,156.0,250.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9724097631003396,1
truth_n6_6,6,traditional_baseline_family,and_cube_beam,179.89,156.0,250.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9846602643799895,1
truth_n6_6,6,traditional_baseline_family,and_cube_beam,179.89,156.0,250.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9903421687626686,1
truth_n6_7,6,resource_nmcts_family,and_pareto_resource_nmcts,115.05499999999999,96.0,183.0,10.27,108.0,ross_selinger_z,0.001,30,3240.0,3240.0,3454.0,3470.0,3331.27,-0.9654621210529318,1
truth_n6_7,6,resource_nmcts_family,and_pareto_resource_nmcts,115.05499999999999,96.0,183.0,10.27,108.0,ross_selinger_z,1e-06,60,6480.0,6480.0,6694.0,6710.0,6652.27,-0.9827044001521285,1
truth_n6_7,6,resource_nmcts_family,and_pareto_resource_nmcts,115.05499999999999,96.0,183.0,10.27,108.0,ross_selinger_z,1e-10,100,10800.0,10800.0,11014.0,11030.0,11080.269999999999,-0.9896162277634029,1
truth_n6_7,6,resource_nmcts_family,and_pareto_resource_nmcts,115.05499999999999,96.0,183.0,10.27,108.0,selinger_su2,0.001,50,5400.0,5400.0,5614.0,5630.0,5545.27,-0.9792516865725203,1
truth_n6_7,6,resource_nmcts_family,and_pareto_resource_nmcts,115.05499999999999,96.0,183.0,10.27,108.0,selinger_su2,1e-06,90,9720.0,9720.0,9934.0,9950.0,9973.27,-0.9884636633721938,1
truth_n6_7,6,resource_nmcts_family,and_pareto_resource_nmcts,115.05499999999999,96.0,183.0,10.27,108.0,selinger_su2,1e-10,143,15444.0,15444.0,15658.0,15674.0,15840.37,-0.9927365964305127,1
truth_n6_7,6,traditional_baseline_family,and_cube_beam,197.71999999999997,172.0,276.0,10.27,108.0,ross_selinger_z,0.001,30,3240.0,3240.0,3454.0,3470.0,3331.27,-0.9406472606543451,1
truth_n6_7,6,traditional_baseline_family,and_cube_beam,197.71999999999997,172.0,276.0,10.27,108.0,ross_selinger_z,1e-06,60,6480.0,6480.0,6694.0,6710.0,6652.27,-0.9702778149413659,1
truth_n6_7,6,traditional_baseline_family,and_cube_beam,197.71999999999997,172.0,276.0,10.27,108.0,ross_selinger_z,1e-10,100,10800.0,10800.0,11014.0,11030.0,11080.269999999999,-0.9821556694918084,1
truth_n6_7,6,traditional_baseline_family,and_cube_beam,197.71999999999997,172.0,276.0,10.27,108.0,selinger_su2,0.001,50,5400.0,5400.0,5614.0,5630.0,5545.27,-0.9643443871984592,1
truth_n6_7,6,traditional_baseline_family,and_cube_beam,197.71999999999997,172.0,276.0,10.27,108.0,selinger_su2,1e-06,90,9720.0,9720.0,9934.0,9950.0,9973.27,-0.9801750077958383,1
truth_n6_7,6,traditional_baseline_family,and_cube_beam,197.71999999999997,172.0,276.0,10.27,108.0,selinger_su2,1e-10,143,15444.0,15444.0,15658.0,15674.0,15840.37,-0.9875179683302853,1
truth_n6_8,6,resource_nmcts_family,and_pareto_resource_nmcts,133.24,112.0,220.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9659803501031516,1
truth_n6_8,6,resource_nmcts_family,and_pareto_resource_nmcts,133.24,112.0,220.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9829655795781284,1
truth_n6_8,6,resource_nmcts_family,and_pareto_resource_nmcts,133.24,112.0,220.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.9897734328768322,1
truth_n6_8,6,resource_nmcts_family,and_pareto_resource_nmcts,133.24,112.0,220.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9795646052336942,1
truth_n6_8,6,resource_nmcts_family,and_pareto_resource_nmcts,133.24,112.0,220.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9886382435154251,1
truth_n6_8,6,resource_nmcts_family,and_pareto_resource_nmcts,133.24,112.0,220.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9928466872307407,1
truth_n6_8,6,traditional_baseline_family,and_cube_beam,188.885,164.0,265.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9517727291296444,1
truth_n6_8,6,traditional_baseline_family,and_cube_beam,188.885,164.0,265.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9758514972877121,1
truth_n6_8,6,traditional_baseline_family,and_cube_beam,188.885,164.0,265.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.9855025132763467,1
truth_n6_8,6,traditional_baseline_family,and_cube_beam,188.885,164.0,265.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9710301745689457,1
truth_n6_8,6,traditional_baseline_family,and_cube_beam,188.885,164.0,265.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9838932349625567,1
truth_n6_8,6,traditional_baseline_family,and_cube_beam,188.885,164.0,265.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9898592503570885,1
truth_n6_9,6,resource_nmcts_family,and_pareto_resource_nmcts,130.125,112.0,232.0,9.355,101.0,ross_selinger_z,0.001,30,3030.0,3030.0,3225.0,3241.0,3115.105,-0.9582277322915279,1
truth_n6_9,6,resource_nmcts_family,and_pareto_resource_nmcts,130.125,112.0,232.0,9.355,101.0,ross_selinger_z,1e-06,60,6060.0,6060.0,6255.0,6271.0,6220.855,-0.979082457314951,1
truth_n6_9,6,resource_nmcts_family,and_pareto_resource_nmcts,130.125,112.0,232.0,9.355,101.0,ross_selinger_z,1e-10,100,10100.0,10100.0,10295.0,10311.0,10361.855,-0.9874419203897372,1
truth_n6_9,6,resource_nmcts_family,and_pareto_resource_nmcts,130.125,112.0,232.0,9.355,101.0,selinger_su2,0.001,50,5050.0,5050.0,5245.0,5261.0,5185.605,-0.9749064959633447,1
truth_n6_9,6,resource_nmcts_family,and_pareto_resource_nmcts,130.125,112.0,232.0,9.355,101.0,selinger_su2,1e-06,90,9090.0,9090.0,9285.0,9301.0,9326.605,-0.9860479778011398,1
truth_n6_9,6,resource_nmcts_family,and_pareto_resource_nmcts,130.125,112.0,232.0,9.355,101.0,selinger_su2,1e-10,143,14443.0,14443.0,14638.0,14654.0,14813.43,-0.9912157413914265,1
truth_n6_9,6,traditional_baseline_family,and_cube_beam,202.05,176.0,284.0,9.355,101.0,ross_selinger_z,0.001,30,3030.0,3030.0,3225.0,3241.0,3115.105,-0.9351386229356634,1
truth_n6_9,6,traditional_baseline_family,and_cube_beam,202.05,176.0,284.0,9.355,101.0,ross_selinger_z,1e-06,60,6060.0,6060.0,6255.0,6271.0,6220.855,-0.9675205417904773,1
truth_n6_9,6,traditional_baseline_family,and_cube_beam,202.05,176.0,284.0,9.355,101.0,ross_selinger_z,1e-10,100,10100.0,10100.0,10295.0,10311.0,10361.855,-0.9805005956944969,1
truth_n6_9,6,traditional_baseline_family,and_cube_beam,202.05,176.0,284.0,9.355,101.0,selinger_su2,0.001,50,5050.0,5050.0,5245.0,5261.0,5185.605,-0.9610363689482712,1
